GLOBAL OPTIMUM SEARCH OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   cGA

DATE:   2016-1-8 (year-month-day)
TIME:   8:47:3 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION K SIGMA N_RE_EVALUATIONS N_FITNESS_EVALUATIONS
100 25 250 10 7880
100 25 250 10 9200
100 25 250 10 7840
100 25 250 10 10000
100 25 250 10 2760
100 25 250 10 2660
100 25 250 10 7340
100 25 260 10 8880
100 25 260 10 7980
100 25 260 10 2000
100 25 260 10 5580
100 25 260 10 16360
100 25 260 10 21400
100 25 260 10 16380
100 25 260 10 11460
100 25 260 10 5700
100 25 260 10 3320
100 25 260 10 4760
100 25 260 10 4120
100 25 260 10 6020
100 25 260 10 2020
100 25 260 10 5920
100 25 260 10 2320
100 25 260 10 5280
100 25 260 10 4860
100 25 260 10 6400
100 25 260 10 5760
100 25 260 10 17200
100 25 260 10 13100
100 25 260 10 2800
100 25 260 10 4220
100 25 260 10 4720
100 25 260 10 10060
100 25 260 10 1760
100 25 260 10 8120
100 25 260 10 8080
100 25 260 10 6560
100 25 260 10 3560
100 25 260 10 3020
100 25 260 10 5120
100 25 260 10 4280
100 25 260 10 6560
100 25 260 10 3720
100 25 260 10 18360
100 25 260 10 5380
100 25 260 10 6660
100 25 260 10 2360
100 25 260 10 9480
100 25 260 10 5420
100 25 260 10 1300
100 25 260 10 4920
100 25 260 10 6660
100 25 260 10 6960
100 25 260 10 7420
100 25 260 10 5200
100 25 260 10 10540
100 25 260 10 1340
100 25 260 10 8840
100 25 260 10 6460
100 25 260 10 7800
100 25 260 10 12280
100 25 260 10 7100
100 25 260 10 3080
100 25 260 10 11360
100 25 260 10 4120
100 25 260 10 14920
100 25 260 10 2160
100 25 260 10 6140
100 25 260 10 5180
100 25 260 10 2860
100 25 260 10 1280
100 25 260 10 13620
100 25 260 10 4720
100 25 260 10 4040
100 25 260 10 6800
100 25 260 10 1720
100 25 260 10 10480
100 25 260 10 8160
100 25 260 10 5720
100 25 260 10 16520
100 25 260 10 14580
100 25 260 10 2960
100 25 260 10 6420
100 25 260 10 4500
100 25 260 10 6060
100 25 260 10 2200
100 25 260 10 12640
100 25 260 10 4840
100 25 260 10 2620
100 25 260 10 11360
100 25 260 10 3600
100 25 260 10 6560
100 25 260 10 8980
100 25 260 10 3900
100 25 260 10 4320
100 25 260 10 10920
100 25 260 10 3040
100 25 270 10 9960
100 25 270 10 4400
100 25 270 10 6880
100 25 270 10 13540
100 25 270 10 2940
100 25 270 10 3860
100 25 270 10 3960
100 25 270 10 5960
100 25 270 10 11420
100 25 270 10 9080
100 25 270 10 6860
100 25 270 10 2420
100 25 270 10 2860
100 25 270 10 1460
100 25 270 10 4760
100 25 270 10 15720
100 25 270 10 6020
100 25 270 10 6840
100 25 270 10 2780
100 25 270 10 5300
100 25 270 10 2480
100 25 270 10 3840
100 25 270 10 6360
100 25 270 10 6440
100 25 270 10 6580
100 25 270 10 15340
100 25 270 10 3860
100 25 270 10 6140
100 25 270 10 3260
100 25 270 10 5760
100 25 270 10 4860
100 25 270 10 10880
100 25 270 10 11980
100 25 270 10 5540
100 25 270 10 2700
100 25 270 10 7940
100 25 270 10 15660
100 25 270 10 12340
100 25 270 10 12640
100 25 270 10 4860
100 25 270 10 16960
100 25 270 10 2420
100 25 270 10 4440
100 25 270 10 2780
100 25 270 10 7780
100 25 270 10 7200
100 25 270 10 6880
100 25 270 10 3320
100 25 270 10 2940
100 25 270 10 6980
100 25 270 10 3380
100 25 270 10 8000
100 25 270 10 7220
100 25 270 10 5480
100 25 270 10 1680
100 25 270 10 1960
100 25 270 10 7220
100 25 270 10 10640
100 25 270 10 8460
100 25 270 10 8540
100 25 270 10 7900
100 25 270 10 3180
100 25 270 10 4100
100 25 270 10 8300
100 25 270 10 3060
100 25 270 10 3620
100 25 270 10 3040
100 25 270 10 4820
100 25 270 10 13780
100 25 270 10 8460
100 25 270 10 5520
100 25 270 10 5620
100 25 270 10 3980
100 25 270 10 5500
100 25 270 10 2420
100 25 270 10 14540
100 25 270 10 17640
100 25 270 10 9760
100 25 270 10 12640
100 25 270 10 2000
100 25 270 10 3280
100 25 270 10 7480
100 25 270 10 2240
100 25 270 10 3940
100 25 270 10 3360
100 25 270 10 4320
100 25 270 10 5740
100 25 270 10 10080
100 25 270 10 4520
100 25 270 10 5540
100 25 280 10 4860
100 25 280 10 7280
100 25 280 10 8940
100 25 280 10 3240
100 25 280 10 7200
100 25 280 10 2380
100 25 280 10 6280
100 25 280 10 5300
100 25 280 10 2160
100 25 280 10 13100
100 25 280 10 3720
100 25 280 10 11780
100 25 280 10 3400
100 25 280 10 22620
100 25 280 10 5660
100 25 280 10 4720
100 25 280 10 16680
100 25 280 10 13220
100 25 280 10 3900
100 25 280 10 1620
100 25 280 10 6620
100 25 280 10 5100
100 25 280 10 5240
100 25 280 10 8820
100 25 280 10 3300
100 25 280 10 5840
100 25 280 10 2620
100 25 280 10 17140
100 25 280 10 4860
100 25 280 10 6560
100 25 280 10 7060
100 25 280 10 5100
100 25 280 10 4640
100 25 280 10 10800
100 25 280 10 15680
100 25 280 10 3920
100 25 280 10 7460
100 25 280 10 16740
100 25 280 10 10180
100 25 280 10 3620
100 25 280 10 17200
100 25 280 10 5920
100 25 280 10 4600
100 25 280 10 7400
100 25 280 10 10280
100 25 280 10 2660
100 25 280 10 3740
100 25 280 10 1760
100 25 280 10 900
100 25 280 10 6200
100 25 280 10 4160
100 25 280 10 14860
100 25 280 10 6080
100 25 280 10 10040
100 25 280 10 10300
100 25 280 10 5560
100 25 280 10 2860
100 25 280 10 13120
100 25 280 10 8460
100 25 280 10 6480
100 25 280 10 7840
100 25 280 10 2640
100 25 280 10 19220
100 25 280 10 12140
100 25 280 10 8140
100 25 280 10 10440
100 25 280 10 7540
100 25 280 10 5000
100 25 280 10 6940
100 25 280 10 4620
100 25 280 10 4800
100 25 280 10 4840
100 25 280 10 5960
100 25 280 10 3440
100 25 280 10 8020
100 25 280 10 3700
100 25 280 10 1380
100 25 280 10 11900
100 25 280 10 9600
100 25 280 10 5560
100 25 280 10 6760
100 25 280 10 1840
100 25 280 10 20980
100 25 280 10 2540
100 25 280 10 7460
100 25 280 10 3740
100 25 280 10 13080
100 25 280 10 3760
100 25 280 10 1520
100 25 280 10 1620
100 25 290 10 15300
100 25 290 10 2800
100 25 290 10 8820
100 25 290 10 14080
100 25 290 10 4840
100 25 290 10 13020
100 25 290 10 23540
100 25 290 10 19520
100 25 290 10 6680
100 25 290 10 6780
100 25 290 10 2320
100 25 290 10 2540
100 25 290 10 6620
100 25 290 10 4040
100 25 290 10 1440
100 25 290 10 2480
100 25 290 10 2440
100 25 290 10 5620
100 25 290 10 6740
100 25 290 10 7800
100 25 290 10 10600
100 25 290 10 7140
100 25 290 10 3020
100 25 290 10 11780
100 25 290 10 11000
100 25 290 10 1560
100 25 290 10 11160
100 25 290 10 8180
100 25 290 10 1060
100 25 290 10 3920
100 25 290 10 6420
100 25 290 10 7240
100 25 290 10 7560
100 25 290 10 1760
100 25 290 10 3660
100 25 290 10 3100
100 25 290 10 3300
100 25 290 10 6060
100 25 290 10 10040
100 25 290 10 5880
100 25 290 10 12040
100 25 290 10 6620
100 25 290 10 9040
100 25 290 10 2340
100 25 290 10 20400
100 25 290 10 2620
100 25 290 10 4860
100 25 290 10 5920
100 25 290 10 3920
100 25 290 10 8200
100 25 290 10 1640
100 25 290 10 3580
100 25 290 10 4780
100 25 290 10 4340
100 25 290 10 8300
100 25 290 10 4620
100 25 290 10 4060
100 25 290 10 3380
100 25 290 10 2960
100 25 290 10 15020
100 25 290 10 5520
100 25 290 10 9960
100 25 290 10 16340
100 25 290 10 1200
100 25 290 10 6500
100 25 290 10 6080
100 25 290 10 6920
100 25 290 10 4340
100 25 290 10 5120
100 25 290 10 10940
100 25 290 10 6580
100 25 290 10 12700
100 25 290 10 3380
100 25 290 10 3160
100 25 290 10 2840
100 25 290 10 5020
100 25 290 10 10760
100 25 290 10 5200
100 25 290 10 2400
100 25 290 10 19380
100 25 290 10 2480
100 25 290 10 15600
100 25 290 10 4140
100 25 290 10 5240
100 25 290 10 1640
100 25 290 10 1640
100 25 290 10 7760
100 25 290 10 3000
100 25 290 10 11100
100 25 290 10 4140
100 25 300 10 7240
100 25 300 10 3880
100 25 300 10 5300
100 25 300 10 1260
100 25 300 10 2280
100 25 300 10 4400
100 25 300 10 4200
100 25 300 10 18480
100 25 300 10 21360
100 25 300 10 5700
100 25 300 10 10440
100 25 300 10 1480
100 25 300 10 4680
100 25 300 10 6320
100 25 300 10 11780
100 25 300 10 6080
100 25 300 10 9900
100 25 300 10 17840
100 25 300 10 1140
100 25 300 10 7600
100 25 300 10 1780
100 25 300 10 3500
100 25 300 10 1080
100 25 300 10 7580
100 25 300 10 5980
100 25 300 10 1260
100 25 300 10 14880
100 25 300 10 2820
100 25 300 10 4540
100 25 300 10 4840
100 25 300 10 2880
100 25 300 10 8080
100 25 300 10 6140
100 25 300 10 11340
100 25 300 10 3120
100 25 300 10 2500
100 25 300 10 2020
100 25 300 10 18400
100 25 300 10 5560
100 25 300 10 10600
100 25 300 10 3040
100 25 300 10 1940
100 25 300 10 11320
100 25 300 10 3460
100 25 300 10 3360
100 25 300 10 9080
100 25 300 10 3860
100 25 300 10 2800
100 25 300 10 2820
100 25 300 10 4980
100 25 300 10 2600
100 25 300 10 2600
100 25 300 10 16960
100 25 300 10 8120
100 25 300 10 2760
100 25 300 10 9360
100 25 300 10 4660
100 25 300 10 4140
100 25 300 10 7000
100 25 300 10 5240
100 25 300 10 4400
100 25 300 10 7160
100 25 300 10 13560
100 25 300 10 1680
100 25 300 10 2380
100 25 300 10 15060
100 25 300 10 9500
100 25 300 10 14000
100 25 300 10 9300
100 25 300 10 5060
100 25 300 10 3840
100 25 300 10 4940
100 25 300 10 5940
100 25 300 10 18460
100 25 300 10 1620
100 25 300 10 3060
100 25 300 10 19020
100 25 300 10 7540
100 25 300 10 980
100 25 300 10 7600
100 25 300 10 2600
100 25 300 10 10120
100 25 300 10 9400
100 25 300 10 3100
100 25 300 10 10640
100 25 300 10 4900
100 25 300 10 8660
100 25 300 10 3000
100 25 300 10 3580
100 25 300 10 3520
100 25 310 10 4520
100 25 310 10 24240
100 25 310 10 15740
100 25 310 10 11880
100 25 310 10 2980
100 25 310 10 4800
100 25 310 10 6600
100 25 310 10 6220
100 25 310 10 17500
100 25 310 10 15220
100 25 310 10 2100
100 25 310 10 2520
100 25 310 10 2600
100 25 310 10 2660
100 25 310 10 10900
100 25 310 10 3560
100 25 310 10 6620
100 25 310 10 2100
100 25 310 10 9520
100 25 310 10 2980
100 25 310 10 4980
100 25 310 10 10980
100 25 310 10 12600
100 25 310 10 6500
100 25 310 10 10880
100 25 310 10 4580
100 25 310 10 10820
100 25 310 10 3760
100 25 310 10 5120
100 25 310 10 17960
100 25 310 10 3660
100 25 310 10 5900
100 25 310 10 6420
100 25 310 10 9660
100 25 310 10 1760
100 25 310 10 10960
100 25 310 10 8520
100 25 310 10 8280
100 25 310 10 3280
100 25 310 10 4800
100 25 310 10 3420
100 25 310 10 2080
100 25 310 10 2540
100 25 310 10 5340
100 25 310 10 9440
100 25 310 10 4740
100 25 310 10 6700
100 25 310 10 19360
100 25 310 10 7700
100 25 310 10 15560
100 25 310 10 3580
100 25 310 10 6440
100 25 310 10 11000
100 25 310 10 2420
100 25 310 10 6160
100 25 310 10 1860
100 25 310 10 3740
100 25 310 10 3840
100 25 310 10 13540
100 25 310 10 3260
100 25 310 10 9520
100 25 310 10 4820
100 25 310 10 11820
100 25 310 10 2960
100 25 310 10 7460
100 25 310 10 22860
100 25 310 10 2500
100 25 310 10 2140
100 25 310 10 2980
100 25 310 10 12940
100 25 310 10 5840
100 25 310 10 3820
100 25 310 10 7760
100 25 310 10 3480
100 25 310 10 17480
100 25 310 10 4620
100 25 310 10 7340
100 25 310 10 5340
100 25 310 10 6900
100 25 310 10 4240
100 25 310 10 5160
100 25 310 10 5400
100 25 310 10 6960
100 25 310 10 5080
100 25 310 10 7740
100 25 310 10 4600
100 25 310 10 3540
100 25 310 10 9180
100 25 310 10 17440
100 25 310 10 7040
100 25 320 10 10860
100 25 320 10 8480
100 25 320 10 6800
100 25 320 10 6920
100 25 320 10 21580
100 25 320 10 18840
100 25 320 10 4500
100 25 320 10 3780
100 25 320 10 8020
100 25 320 10 7620
100 25 320 10 1700
100 25 320 10 23840
100 25 320 10 14060
100 25 320 10 2720
100 25 320 10 24740
100 25 320 10 2640
100 25 320 10 12740
100 25 320 10 3460
100 25 320 10 2120
100 25 320 10 7080
100 25 320 10 4580
100 25 320 10 2320
100 25 320 10 4380
100 25 320 10 11480
100 25 320 10 11820
100 25 320 10 4260
100 25 320 10 7940
100 25 320 10 4380
100 25 320 10 3280
100 25 320 10 4320
100 25 320 10 6940
100 25 320 10 18500
100 25 320 10 9560
100 25 320 10 15320
100 25 320 10 4980
100 25 320 10 4360
100 25 320 10 9560
100 25 320 10 10540
100 25 320 10 8160
100 25 320 10 11580
100 25 320 10 8800
100 25 320 10 7360
100 25 320 10 5280
100 25 320 10 3900
100 25 320 10 1100
100 25 320 10 3580
100 25 320 10 5500
100 25 320 10 1280
100 25 320 10 3180
100 25 320 10 6100
100 25 320 10 3460
100 25 320 10 7060
100 25 320 10 16180
100 25 320 10 8520
100 25 320 10 2620
100 25 320 10 5960
100 25 320 10 8600
100 25 320 10 7560
100 25 320 10 1000
100 25 320 10 2140
100 25 320 10 2340
100 25 320 10 13460
100 25 320 10 3280
100 25 320 10 2220
100 25 320 10 3360
100 25 320 10 2520
100 25 320 10 1360
100 25 320 10 4540
100 25 320 10 5060
100 25 320 10 7220
100 25 320 10 5400
100 25 320 10 2400
100 25 320 10 11440
100 25 320 10 5920
100 25 320 10 8220
100 25 320 10 7000
100 25 320 10 1100
100 25 320 10 4180
100 25 320 10 3540
100 25 320 10 10140
100 25 320 10 3700
100 25 320 10 9840
100 25 320 10 3540
100 25 320 10 960
100 25 320 10 9020
100 25 320 10 2100
100 25 320 10 5820
100 25 320 10 4920
100 25 320 10 15000
100 25 320 10 14680
100 25 330 10 9540
100 25 330 10 17840
100 25 330 10 3860
100 25 330 10 4720
100 25 330 10 5920
100 25 330 10 3200
100 25 330 10 12620
100 25 330 10 9860
100 25 330 10 6680
100 25 330 10 2460
100 25 330 10 3580
100 25 330 10 4500
100 25 330 10 4140
100 25 330 10 5940
100 25 330 10 30640
100 25 330 10 11980
100 25 330 10 6780
100 25 330 10 2980
100 25 330 10 8200
100 25 330 10 3420
100 25 330 10 12920
100 25 330 10 12520
100 25 330 10 7480
100 25 330 10 14700
100 25 330 10 4240
100 25 330 10 3760
100 25 330 10 2540
100 25 330 10 2400
100 25 330 10 4140
100 25 330 10 960
100 25 330 10 10600
100 25 330 10 12340
100 25 330 10 4160
100 25 330 10 8780
100 25 330 10 2440
100 25 330 10 7220
100 25 330 10 20820
100 25 330 10 3800
100 25 330 10 16860
100 25 330 10 6640
100 25 330 10 3400
100 25 330 10 4760
100 25 330 10 8260
100 25 330 10 5200
100 25 330 10 5440
100 25 330 10 3840
100 25 330 10 7060
100 25 330 10 9580
100 25 330 10 7500
100 25 330 10 2120
100 25 330 10 2040
100 25 330 10 4480
100 25 330 10 7840
100 25 330 10 14260
100 25 330 10 5780
100 25 330 10 7200
100 25 330 10 1440
100 25 330 10 10580
100 25 330 10 8440
100 25 330 10 2720
100 25 330 10 1760
100 25 330 10 4220
100 25 330 10 2080
100 25 330 10 16060
100 25 330 10 3820
100 25 330 10 3820
100 25 330 10 13620
100 25 330 10 4220
100 25 330 10 3520
100 25 330 10 11080
100 25 330 10 4760
100 25 330 10 7760
100 25 330 10 14720
100 25 330 10 10600
100 25 330 10 4420
100 25 330 10 9840
100 25 330 10 8740
100 25 330 10 1580
100 25 330 10 15660
100 25 330 10 2940
100 25 330 10 4640
100 25 330 10 3580
100 25 330 10 5720
100 25 330 10 4920
100 25 330 10 22520
100 25 330 10 2660
100 25 330 10 31200
100 25 330 10 2400
100 25 330 10 6780
100 25 330 10 2820
100 25 340 10 8160
100 25 340 10 2240
100 25 340 10 9660
100 25 340 10 2520
100 25 340 10 4620
100 25 340 10 6180
100 25 340 10 4160
100 25 340 10 20340
100 25 340 10 2280
100 25 340 10 2980
100 25 340 10 15020
100 25 340 10 7020
100 25 340 10 21100
100 25 340 10 1140
100 25 340 10 10060
100 25 340 10 9420
100 25 340 10 6060
100 25 340 10 9200
100 25 340 10 14760
100 25 340 10 6900
100 25 340 10 8740
100 25 340 10 3580
100 25 340 10 39800
100 25 340 10 7840
100 25 340 10 1940
100 25 340 10 4120
100 25 340 10 1580
100 25 340 10 16300
100 25 340 10 10400
100 25 340 10 5640
100 25 340 10 12660
100 25 340 10 3540
100 25 340 10 6380
100 25 340 10 5080
100 25 340 10 4000
100 25 340 10 17640
100 25 340 10 2580
100 25 340 10 5360
100 25 340 10 8020
100 25 340 10 5420
100 25 340 10 4620
100 25 340 10 8140
100 25 340 10 7600
100 25 340 10 2020
100 25 340 10 7580
100 25 340 10 4100
100 25 340 10 22920
100 25 340 10 2320
100 25 340 10 5260
100 25 340 10 5080
100 25 340 10 5520
100 25 340 10 6760
100 25 340 10 6980
100 25 340 10 5180
100 25 340 10 5200
100 25 340 10 4300
100 25 340 10 1160
100 25 340 10 9040
100 25 340 10 15100
100 25 340 10 7920
100 25 340 10 4920
100 25 340 10 5840
100 25 340 10 10540
100 25 340 10 4040
100 25 340 10 7400
100 25 340 10 3400
100 25 340 10 4540
100 25 340 10 6180
100 25 340 10 12560
100 25 340 10 8360
100 25 340 10 7000
100 25 340 10 8600
100 25 340 10 4840
100 25 340 10 11980
100 25 340 10 5880
100 25 340 10 2400
100 25 340 10 3120
100 25 340 10 11200
100 25 340 10 2120
100 25 340 10 1460
100 25 340 10 24360
100 25 340 10 2420
100 25 340 10 3180
100 25 340 10 6820
100 25 340 10 27960
100 25 340 10 2740
100 25 340 10 8440
100 25 340 10 6660
100 25 340 10 1380
100 25 340 10 14180
100 25 350 10 13040
100 25 350 10 2460
100 25 350 10 5920
100 25 350 10 3200
100 25 350 10 6020
100 25 350 10 12060
100 25 350 10 5780
100 25 350 10 20880
100 25 350 10 4260
100 25 350 10 5060
100 25 350 10 8160
100 25 350 10 6420
100 25 350 10 11320
100 25 350 10 9140
100 25 350 10 3940
100 25 350 10 36740
100 25 350 10 2400
100 25 350 10 2620
100 25 350 10 12060
100 25 350 10 3340
100 25 350 10 5260
100 25 350 10 3200
100 25 350 10 21200
100 25 350 10 11820
100 25 350 10 2100
100 25 350 10 4980
100 25 350 10 17140
100 25 350 10 14040
100 25 350 10 5020
100 25 350 10 6740
100 25 350 10 16640
100 25 350 10 7220
100 25 350 10 1360
100 25 350 10 11580
100 25 350 10 6440
100 25 350 10 7120
100 25 350 10 12980
100 25 350 10 24200
100 25 350 10 1800
100 25 350 10 5680
100 25 350 10 8860
100 25 350 10 9800
100 25 350 10 10160
100 25 350 10 2740
100 25 350 10 3580
100 25 350 10 3920
100 25 350 10 4580
100 25 350 10 19960
100 25 350 10 9200
100 25 350 10 4220
100 25 350 10 6600
100 25 350 10 14400
100 25 350 10 7260
100 25 350 10 1220
100 25 350 10 2940
100 25 350 10 14940
100 25 350 10 7300
100 25 350 10 14940
100 25 350 10 3640
100 25 350 10 2760
100 25 350 10 5340
100 25 350 10 11060
100 25 350 10 5660
100 25 350 10 7020
100 25 350 10 3100
100 25 350 10 7740
100 25 350 10 1260
100 25 350 10 2300
100 25 350 10 700
100 25 350 10 2280
100 25 350 10 8080
100 25 350 10 3000
100 25 350 10 9620
100 25 350 10 10920
100 25 350 10 4620
100 25 350 10 3920
100 25 350 10 11960
100 25 350 10 12240
100 25 350 10 29600
100 25 350 10 16000
100 25 350 10 4920
100 25 350 10 7700
100 25 350 10 1760
100 25 350 10 4980
100 25 350 10 2080
100 25 350 10 6920
100 25 350 10 5660
100 25 350 10 13840
100 25 350 10 1880
100 25 350 10 9980
100 25 360 10 7480
100 25 360 10 15540
100 25 360 10 4740
100 25 360 10 5620
100 25 360 10 10180
100 25 360 10 4300
100 25 360 10 13260
100 25 360 10 8500
100 25 360 10 7940
100 25 360 10 9940
100 25 360 10 4120
100 25 360 10 1980
100 25 360 10 1180
100 25 360 10 13440
100 25 360 10 2780
100 25 360 10 13500
100 25 360 10 6060
100 25 360 10 10100
100 25 360 10 2500
100 25 360 10 9820
100 25 360 10 6840
100 25 360 10 8680
100 25 360 10 2980
100 25 360 10 4080
100 25 360 10 7520
100 25 360 10 6380
100 25 360 10 13040
100 25 360 10 1960
100 25 360 10 4020
100 25 360 10 10420
100 25 360 10 10120
100 25 360 10 7780
100 25 360 10 4960
100 25 360 10 4260
100 25 360 10 33040
100 25 360 10 1720
100 25 360 10 14620
100 25 360 10 3900
100 25 360 10 5220
100 25 360 10 4640
100 25 360 10 5180
100 25 360 10 15240
100 25 360 10 3180
100 25 360 10 4980
100 25 360 10 4800
100 25 360 10 5700
100 25 360 10 25060
100 25 360 10 10760
100 25 360 10 14760
100 25 360 10 20020
100 25 360 10 9060
100 25 360 10 3700
100 25 360 10 6160
100 25 360 10 9880
100 25 360 10 8620
100 25 360 10 10780
100 25 360 10 9980
100 25 360 10 22620
100 25 360 10 1580
100 25 360 10 13160
100 25 360 10 2820
100 25 360 10 4020
100 25 360 10 880
100 25 360 10 5280
100 25 360 10 1760
100 25 360 10 27740
100 25 360 10 6000
100 25 360 10 4500
100 25 360 10 4940
100 25 360 10 11040
100 25 360 10 10200
100 25 360 10 9540
100 25 360 10 2560
100 25 360 10 4960
100 25 360 10 13480
100 25 360 10 1560
100 25 360 10 8840
100 25 360 10 2000
100 25 360 10 2540
100 25 360 10 1640
100 25 360 10 1500
100 25 360 10 27980
100 25 360 10 13120
100 25 360 10 20680
100 25 360 10 9780
100 25 360 10 2480
100 25 360 10 9440
100 25 360 10 21080
100 25 360 10 13340
100 25 360 10 3200
100 25 370 10 2940
100 25 370 10 7860
100 25 370 10 2860
100 25 370 10 1860
100 25 370 10 7480
100 25 370 10 7500
100 25 370 10 2100
100 25 370 10 6780
100 25 370 10 6920
100 25 370 10 3440
100 25 370 10 8520
100 25 370 10 9740
100 25 370 10 8200
100 25 370 10 2440
100 25 370 10 4100
100 25 370 10 13560
100 25 370 10 6200
100 25 370 10 7360
100 25 370 10 7580
100 25 370 10 3220
100 25 370 10 8180
100 25 370 10 3880
100 25 370 10 15240
100 25 370 10 5760
100 25 370 10 4700
100 25 370 10 6540
100 25 370 10 3800
100 25 370 10 12420
100 25 370 10 4380
100 25 370 10 3620
100 25 370 10 2320
100 25 370 10 1540
100 25 370 10 8120
100 25 370 10 3320
100 25 370 10 5880
100 25 370 10 15800
100 25 370 10 23540
100 25 370 10 17920
100 25 370 10 2720
100 25 370 10 3980
100 25 370 10 9060
100 25 370 10 23360
100 25 370 10 4340
100 25 370 10 12940
100 25 370 10 11120
100 25 370 10 16880
100 25 370 10 12440
100 25 370 10 2280
100 25 370 10 7820
100 25 370 10 2020
100 25 370 10 2380
100 25 370 10 4580
100 25 370 10 1660
100 25 370 10 13780
100 25 370 10 2620
100 25 370 10 12320
100 25 370 10 4220
100 25 370 10 16480
100 25 370 10 7280
100 25 370 10 3740
100 25 370 10 1820
100 25 370 10 2180
100 25 370 10 2180
100 25 370 10 2780
100 25 370 10 4100
100 25 370 10 23400
100 25 370 10 1800
100 25 370 10 12140
100 25 370 10 15740
100 25 370 10 9380
100 25 370 10 3320
100 25 370 10 7020
100 25 370 10 7500
100 25 370 10 15280
100 25 370 10 8580
100 25 370 10 16440
100 25 370 10 1500
100 25 370 10 9220
100 25 370 10 15360
100 25 370 10 1340
100 25 370 10 3140
100 25 370 10 4100
100 25 370 10 19280
100 25 370 10 6160
100 25 370 10 2020
100 25 370 10 2580
100 25 370 10 5420
100 25 370 10 18860
100 25 370 10 7980
100 25 370 10 6180
100 25 380 10 2120
100 25 380 10 15800
100 25 380 10 6540
100 25 380 10 5860
100 25 380 10 12020
100 25 380 10 11240
100 25 380 10 21360
100 25 380 10 15700
100 25 380 10 3620
100 25 380 10 5380
100 25 380 10 14480
100 25 380 10 11460
100 25 380 10 2360
100 25 380 10 6380
100 25 380 10 10180
100 25 380 10 4720
100 25 380 10 1780
100 25 380 10 4980
100 25 380 10 4880
100 25 380 10 10780
100 25 380 10 14740
100 25 380 10 19900
100 25 380 10 7020
100 25 380 10 6820
100 25 380 10 7040
100 25 380 10 7340
100 25 380 10 4140
100 25 380 10 4160
100 25 380 10 7640
100 25 380 10 5240
100 25 380 10 2120
100 25 380 10 1020
100 25 380 10 12480
100 25 380 10 2040
100 25 380 10 2500
100 25 380 10 4260
100 25 380 10 7400
100 25 380 10 4400
100 25 380 10 3060
100 25 380 10 6900
100 25 380 10 980
100 25 380 10 9880
100 25 380 10 21380
100 25 380 10 1480
100 25 380 10 9360
100 25 380 10 9960
100 25 380 10 9440
100 25 380 10 14560
100 25 380 10 5220
100 25 380 10 9460
100 25 380 10 2220
100 25 380 10 4920
100 25 380 10 2560
100 25 380 10 7560
100 25 380 10 10600
100 25 380 10 24800
100 25 380 10 7100
100 25 380 10 22820
100 25 380 10 10920
100 25 380 10 9100
100 25 380 10 14180
100 25 380 10 4280
100 25 380 10 12680
100 25 380 10 1420
100 25 380 10 10320
100 25 380 10 1140
100 25 380 10 5000
100 25 380 10 7900
100 25 380 10 14780
100 25 380 10 5100
100 25 380 10 2700
100 25 380 10 4560
100 25 380 10 6120
100 25 380 10 4460
100 25 380 10 6040
100 25 380 10 6200
100 25 380 10 2520
100 25 380 10 2100
100 25 380 10 7340
100 25 380 10 6320
100 25 380 10 6920
100 25 380 10 9120
100 25 380 10 6380
100 25 380 10 4040
100 25 380 10 13120
100 25 380 10 5840
100 25 380 10 1720
100 25 380 10 16820
100 25 380 10 1840
100 25 380 10 1620
100 25 390 10 3020
100 25 390 10 3080
100 25 390 10 1360
100 25 390 10 24040
100 25 390 10 4400
100 25 390 10 6460
100 25 390 10 4660
100 25 390 10 8880
100 25 390 10 6520
100 25 390 10 6580
100 25 390 10 7620
100 25 390 10 6520
100 25 390 10 3620
100 25 390 10 12460
100 25 390 10 1440
100 25 390 10 9000
100 25 390 10 6960
100 25 390 10 13520
100 25 390 10 5160
100 25 390 10 2860
100 25 390 10 3120
100 25 390 10 9580
100 25 390 10 4480
100 25 390 10 1900
100 25 390 10 17700
100 25 390 10 5320
100 25 390 10 29100
100 25 390 10 13100
100 25 390 10 23120
100 25 390 10 6120
100 25 390 10 3180
100 25 390 10 10920
100 25 390 10 16140
100 25 390 10 3800
100 25 390 10 10080
100 25 390 10 4100
100 25 390 10 10240
100 25 390 10 12320
100 25 390 10 7740
100 25 390 10 4100
100 25 390 10 12020
100 25 390 10 16400
100 25 390 10 2660
100 25 390 10 13660
100 25 390 10 5100
100 25 390 10 10400
100 25 390 10 13900
100 25 390 10 3200
100 25 390 10 10900
100 25 390 10 3940
100 25 390 10 6440
100 25 390 10 5600
100 25 390 10 9900
100 25 390 10 2800
100 25 390 10 7080
100 25 390 10 9120
100 25 390 10 4060
100 25 390 10 6520
100 25 390 10 17460
100 25 390 10 8340
100 25 390 10 7740
100 25 390 10 1980
100 25 390 10 5740
100 25 390 10 4000
100 25 390 10 10360
