GLOBAL OPTIMUM SEARCH OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   cGA

DATE:   2016-1-8 (year-month-day)
TIME:   8:32:18 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION K SIGMA N_RE_EVALUATIONS N_FITNESS_EVALUATIONS
100 25 10 786 113184
100 25 10 786 171348
100 25 10 786 202788
100 25 10 786 227940
100 25 10 786 114756
100 25 10 786 128904
100 25 10 786 404004
100 25 10 786 106896
100 25 10 786 106896
100 25 10 786 143052
100 25 10 786 215364
100 25 10 786 347412
100 25 10 786 110040
100 25 10 786 238944
100 25 10 786 155628
100 25 10 786 223224
100 25 10 786 221652
100 25 10 786 301824
100 25 10 786 128904
100 25 10 786 136764
100 25 10 786 136764
100 25 10 786 308112
100 25 10 786 95892
100 25 10 786 37728
100 25 10 786 451164
100 25 10 786 176064
100 25 10 786 152484
100 25 10 786 422868
100 25 10 786 149340
100 25 10 786 416580
100 25 10 786 136764
100 25 10 786 298680
100 25 10 786 191784
100 25 10 786 119472
100 25 10 786 278244
100 25 10 786 154056
100 25 10 786 89604
100 25 10 786 136764
100 25 10 786 213792
100 25 10 786 249948
100 25 10 786 262524
100 25 10 786 168204
100 25 10 786 113184
100 25 10 786 319116
100 25 10 786 95892
100 25 10 786 80172
100 25 10 786 125760
100 25 10 786 158772
100 25 10 786 84888
100 25 10 786 353700
100 25 10 786 117900
100 25 10 786 204360
100 25 10 787 388778
100 25 10 787 138512
100 25 10 787 187306
100 25 10 787 61386
100 25 10 787 133790
100 25 10 787 295912
100 25 10 787 147956
100 25 10 787 187306
100 25 10 787 166844
100 25 10 787 236100
100 25 10 787 108606
100 25 10 787 129068
100 25 10 787 362020
100 25 10 787 108606
100 25 10 787 162122
100 25 10 787 135364
100 25 10 787 99162
100 25 10 787 116476
100 25 10 787 91292
100 25 10 787 160548
100 25 10 787 198324
100 25 10 787 217212
100 25 10 787 190454
100 25 10 787 108606
100 25 10 787 163696
100 25 10 787 179436
100 25 10 787 303782
100 25 10 787 256562
100 25 10 787 96014
100 25 10 787 72404
100 25 10 787 338410
100 25 10 787 97588
100 25 10 787 166844
100 25 10 787 147956
100 25 10 787 81848
100 25 10 787 228230
100 25 10 787 133790
100 25 10 787 243970
100 25 10 787 243970
100 25 10 787 347854
100 25 10 787 234526
100 25 10 787 75552
100 25 10 787 155826
100 25 10 787 113328
100 25 10 787 232952
100 25 10 787 89718
100 25 10 787 243970
100 25 10 787 277024
100 25 10 787 498958
100 25 10 787 229804
100 25 10 787 266006
100 25 10 787 240822
100 25 10 787 114902
100 25 10 787 288042
100 25 10 787 119624
100 25 10 787 135364
100 25 10 787 288042
100 25 10 787 275450
100 25 10 787 154252
100 25 10 787 73978
100 25 10 787 140086
100 25 10 787 217212
100 25 10 787 254988
100 25 10 787 133790
100 25 10 787 110180
100 25 10 787 198324
100 25 10 787 119624
100 25 10 787 193602
100 25 10 787 313226
100 25 10 787 107032
100 25 10 787 70830
100 25 10 787 160548
100 25 10 787 190454
100 25 10 787 229804
100 25 10 787 223508
100 25 10 787 377760
100 25 10 787 220360
100 25 10 787 190454
100 25 10 787 188880
100 25 10 787 269154
100 25 10 787 132216
100 25 10 787 311652
100 25 10 787 248692
100 25 10 787 336836
100 25 10 787 81848
100 25 10 787 225082
100 25 10 787 220360
100 25 10 787 206194
100 25 10 787 146382
100 25 10 787 185732
100 25 10 787 187306
100 25 10 787 129068
100 25 10 787 286468
100 25 10 787 258136
100 25 10 787 201472
100 25 10 787 198324
100 25 10 787 97588
100 25 10 787 272302
100 25 10 787 176288
100 25 10 787 146382
100 25 10 788 360904
100 25 10 788 250584
100 25 10 788 167056
100 25 10 788 168632
100 25 10 788 80376
100 25 10 788 97712
100 25 10 788 152872
100 25 10 788 189120
100 25 10 788 226944
100 25 10 788 215912
100 25 10 788 203304
100 25 10 788 357752
100 25 10 788 141840
100 25 10 788 416064
100 25 10 788 173360
100 25 10 788 61464
100 25 10 788 174936
100 25 10 788 307320
100 25 10 788 110320
100 25 10 788 335688
100 25 10 788 173360
100 25 10 788 126080
100 25 10 788 105592
100 25 10 788 83528
100 25 10 788 156024
100 25 10 788 226944
100 25 10 788 70920
100 25 10 788 367208
100 25 10 788 195424
100 25 10 788 99288
100 25 10 788 220640
100 25 10 788 174936
100 25 10 788 222216
100 25 10 788 326232
100 25 10 788 137112
100 25 10 788 168632
100 25 10 788 67768
100 25 10 788 253736
100 25 10 788 275800
100 25 10 788 159176
100 25 10 788 78800
100 25 10 788 203304
100 25 10 788 170208
100 25 10 788 252160
100 25 10 788 247432
100 25 10 788 192272
100 25 10 788 283680
100 25 10 788 357752
100 25 10 788 100864
100 25 10 788 52008
100 25 10 788 253736
100 25 10 788 212760
100 25 10 788 228520
100 25 10 788 154448
100 25 10 788 179664
100 25 10 788 365632
100 25 10 788 307320
100 25 10 788 184392
100 25 10 788 92984
100 25 10 788 263192
100 25 10 788 354600
100 25 10 788 157600
100 25 10 788 143416
100 25 10 788 144992
100 25 10 788 206456
100 25 10 788 163904
100 25 10 788 130808
100 25 10 788 59888
100 25 10 788 118200
100 25 10 788 152872
100 25 10 788 143416
100 25 10 788 226944
100 25 10 788 206456
100 25 10 788 253736
100 25 10 788 115048
100 25 10 788 215912
100 25 10 788 115048
100 25 10 788 185968
100 25 10 788 74072
100 25 10 788 173360
100 25 10 788 231672
100 25 10 788 386120
100 25 10 788 81952
100 25 10 788 266344
100 25 10 788 126080
100 25 10 788 143416
100 25 10 788 234824
100 25 10 788 234824
100 25 10 788 173360
100 25 10 788 249008
100 25 10 788 144992
100 25 10 788 214336
100 25 10 788 334112
100 25 10 788 160752
100 25 10 788 37824
100 25 10 788 141840
100 25 10 788 118200
100 25 10 788 170208
100 25 10 788 200152
100 25 10 788 195424
100 25 10 789 228810
100 25 10 789 126240
100 25 10 789 140442
100 25 10 789 231966
100 25 10 789 164112
100 25 10 789 153066
100 25 10 789 302976
100 25 10 789 123084
100 25 10 789 195672
100 25 10 789 296664
100 25 10 789 356628
100 25 10 789 110460
100 25 10 789 172002
100 25 10 789 170424
100 25 10 789 142020
100 25 10 789 220920
100 25 10 789 219342
100 25 10 789 88368
100 25 10 789 132552
100 25 10 789 224076
100 25 10 789 246168
100 25 10 789 280884
100 25 10 789 175158
100 25 10 789 140442
100 25 10 789 118350
100 25 10 789 197250
100 25 10 789 263526
100 25 10 789 89946
100 25 10 789 64698
100 25 10 789 41028
100 25 10 789 348738
100 25 10 789 446574
100 25 10 789 124662
100 25 10 789 249324
100 25 10 789 224076
100 25 10 789 320334
100 25 10 789 265104
100 25 10 789 165690
100 25 10 789 178314
100 25 10 789 214608
100 25 10 789 102570
100 25 10 789 112038
100 25 10 789 266682
100 25 10 789 306132
100 25 10 789 149910
100 25 10 789 105726
100 25 10 789 149910
100 25 10 789 126240
100 25 10 789 165690
100 25 10 789 298242
100 25 10 789 252480
100 25 10 789 367674
100 25 10 789 181470
100 25 10 789 134130
100 25 10 789 224076
100 25 10 789 198828
100 25 10 789 157800
100 25 10 789 198828
100 25 10 789 89946
100 25 10 789 168846
100 25 10 789 94680
100 25 10 789 186204
100 25 10 789 197250
100 25 10 789 224076
100 25 10 789 112038
100 25 10 789 205140
100 25 10 789 329802
100 25 10 789 181470
100 25 10 789 137286
100 25 10 789 97836
100 25 10 789 85212
100 25 10 789 121506
100 25 10 789 64698
100 25 10 789 217764
100 25 10 789 323490
100 25 10 789 142020
100 25 10 789 375564
100 25 10 789 304554
100 25 10 789 124662
100 25 10 789 113616
100 25 10 789 222498
100 25 10 789 146754
100 25 10 789 200406
100 25 10 789 168846
100 25 10 789 348738
100 25 10 789 205140
100 25 10 789 186204
100 25 10 789 151488
100 25 10 789 493914
100 25 10 789 64698
100 25 10 789 295086
100 25 10 789 228810
100 25 10 789 157800
100 25 10 789 197250
100 25 10 789 110460
100 25 10 789 233544
100 25 10 789 132552
100 25 10 789 94680
100 25 10 789 119928
100 25 10 789 244590
100 25 10 790 145360
100 25 10 790 371300
100 25 10 790 74260
100 25 10 790 88480
100 25 10 790 216460
100 25 10 790 167480
100 25 10 790 156420
100 25 10 790 142200
100 25 10 790 97960
100 25 10 790 142200
100 25 10 790 314420
100 25 10 790 229100
100 25 10 790 213300
100 25 10 790 377620
100 25 10 790 162740
100 25 10 790 260700
100 25 10 790 273340
100 25 10 790 115340
100 25 10 790 195920
100 25 10 790 233840
100 25 10 790 165900
100 25 10 790 139040
100 25 10 790 121660
100 25 10 790 290720
100 25 10 790 183280
100 25 10 790 47400
100 25 10 790 148520
100 25 10 790 135880
100 25 10 790 151680
100 25 10 790 219620
100 25 10 790 238580
100 25 10 790 94800
100 25 10 790 281240
100 25 10 790 113760
100 25 10 790 146940
100 25 10 790 173800
100 25 10 790 139040
100 25 10 790 199080
100 25 10 790 295460
100 25 10 790 232260
100 25 10 790 210140
100 25 10 790 173800
100 25 10 790 263860
100 25 10 790 126400
100 25 10 790 164320
100 25 10 790 124820
100 25 10 790 42660
100 25 10 790 175380
100 25 10 790 252800
100 25 10 790 118500
100 25 10 790 176960
100 25 10 790 254380
100 25 10 790 140620
100 25 10 790 77420
100 25 10 790 376040
100 25 10 790 195920
100 25 10 790 314420
100 25 10 790 254380
100 25 10 790 94800
100 25 10 790 109020
100 25 10 790 401320
100 25 10 790 202240
100 25 10 790 176960
100 25 10 790 265440
100 25 10 790 66360
100 25 10 790 341280
100 25 10 790 80580
100 25 10 790 153260
100 25 10 790 206980
100 25 10 790 254380
100 25 10 790 227520
100 25 10 790 158000
100 25 10 790 129560
100 25 10 790 342860
100 25 10 790 126400
100 25 10 790 93220
100 25 10 790 167480
100 25 10 790 176960
100 25 10 790 319160
100 25 10 790 344440
100 25 10 790 243320
100 25 10 790 180120
100 25 10 790 173800
100 25 10 790 461360
100 25 10 790 112180
100 25 10 790 333380
100 25 10 790 137460
100 25 10 790 109020
100 25 10 790 105860
100 25 10 790 93220
100 25 10 790 151680
100 25 10 790 208560
100 25 10 790 127980
100 25 10 790 71100
100 25 10 790 113760
100 25 10 790 153260
100 25 10 790 91640
100 25 10 790 368140
100 25 10 790 371300
100 25 10 790 53720
100 25 10 791 131306
100 25 10 791 185094
100 25 10 791 357532
100 25 10 791 186676
100 25 10 791 215152
100 25 10 791 300580
100 25 10 791 98084
100 25 10 791 121814
100 25 10 791 185094
100 25 10 791 455616
100 25 10 791 378098
100 25 10 791 99666
100 25 10 791 256284
100 25 10 791 237300
100 25 10 791 142380
100 25 10 791 200914
100 25 10 791 63280
100 25 10 791 167692
100 25 10 791 115486
100 25 10 791 175602
100 25 10 791 83846
100 25 10 791 257866
100 25 10 791 172438
100 25 10 791 148708
100 25 10 791 123396
100 25 10 791 82264
100 25 10 791 205660
100 25 10 791 224644
100 25 10 791 107576
100 25 10 791 178766
100 25 10 791 229390
100 25 10 791 93338
100 25 10 791 159782
100 25 10 791 275268
100 25 10 791 238882
100 25 10 791 72772
100 25 10 791 204078
100 25 10 791 193004
100 25 10 791 167692
100 25 10 791 257866
100 25 10 791 60116
100 25 10 791 80682
100 25 10 791 75936
100 25 10 791 137634
100 25 10 791 335384
100 25 10 791 96502
100 25 10 791 137634
100 25 10 791 82264
100 25 10 791 186676
100 25 10 791 61698
100 25 10 791 374934
100 25 10 791 332220
100 25 10 791 196168
100 25 10 791 525224
100 25 10 791 121814
100 25 10 791 88592
100 25 10 791 253120
100 25 10 791 469854
100 25 10 791 172438
100 25 10 791 310072
100 25 10 791 207242
100 25 10 791 292670
100 25 10 791 398664
100 25 10 791 658112
100 25 10 791 137634
100 25 10 791 72772
100 25 10 791 166110
100 25 10 791 284760
100 25 10 791 102830
100 25 10 791 227808
100 25 10 791 101248
100 25 10 791 219898
100 25 10 791 283178
100 25 10 791 208824
100 25 10 791 164528
100 25 10 791 261030
100 25 10 791 245210
100 25 10 791 392336
100 25 10 791 118650
100 25 10 791 246792
100 25 10 791 102830
100 25 10 791 295834
100 25 10 791 131306
100 25 10 791 256284
100 25 10 791 452452
100 25 10 791 91756
100 25 10 791 134470
100 25 10 791 216734
100 25 10 791 237300
100 25 10 791 134470
100 25 10 791 210406
100 25 10 791 167692
100 25 10 791 257866
100 25 10 791 49042
100 25 10 791 208824
100 25 10 791 189840
100 25 10 791 360696
100 25 10 791 137634
100 25 10 791 259448
100 25 10 791 162946
100 25 10 792 107712
100 25 10 792 150480
100 25 10 792 350064
100 25 10 792 142560
100 25 10 792 269280
100 25 10 792 47520
100 25 10 792 155232
100 25 10 792 60192
100 25 10 792 161568
100 25 10 792 196416
100 25 10 792 161568
100 25 10 792 55440
100 25 10 792 177408
100 25 10 792 193248
100 25 10 792 205920
100 25 10 792 188496
100 25 10 792 128304
100 25 10 792 281952
100 25 10 792 71280
100 25 10 792 182160
100 25 10 792 166320
100 25 10 792 217008
100 25 10 792 378576
100 25 10 792 63360
100 25 10 792 500544
100 25 10 792 69696
100 25 10 792 117216
100 25 10 792 210672
100 25 10 792 107712
100 25 10 792 69696
100 25 10 792 93456
100 25 10 792 125136
100 25 10 792 158400
100 25 10 792 215424
100 25 10 792 71280
100 25 10 792 201168
100 25 10 792 104544
100 25 10 792 129888
100 25 10 792 478368
100 25 10 792 112464
100 25 10 792 159984
100 25 10 792 55440
100 25 10 792 223344
100 25 10 792 313632
100 25 10 792 196416
100 25 10 792 152064
100 25 10 792 95040
100 25 10 792 125136
100 25 10 792 180576
100 25 10 792 242352
100 25 10 792 209088
100 25 10 792 291456
100 25 10 792 87120
100 25 10 792 237600
100 25 10 792 71280
100 25 10 792 153648
100 25 10 792 224928
100 25 10 792 342144
100 25 10 792 101376
100 25 10 792 66528
100 25 10 792 210672
100 25 10 792 166320
100 25 10 792 220176
100 25 10 792 243936
100 25 10 792 144144
100 25 10 792 117216
100 25 10 792 171072
100 25 10 792 193248
100 25 10 792 183744
100 25 10 792 82368
100 25 10 792 175824
100 25 10 792 286704
100 25 10 792 402336
100 25 10 792 161568
100 25 10 792 88704
100 25 10 792 224928
100 25 10 792 155232
100 25 10 792 155232
100 25 10 792 61776
100 25 10 792 224928
100 25 10 792 167904
100 25 10 792 204336
100 25 10 792 158400
100 25 10 792 128304
100 25 10 792 274032
100 25 10 792 223344
100 25 10 792 156816
100 25 10 792 104544
100 25 10 792 541728
100 25 10 792 95040
100 25 10 792 145728
100 25 10 792 272448
100 25 10 792 156816
100 25 10 792 77616
100 25 10 792 183744
100 25 10 792 221760
100 25 10 792 258192
100 25 10 792 159984
100 25 10 792 239184
100 25 10 792 91872
100 25 10 793 209352
100 25 10 793 158600
100 25 10 793 164944
100 25 10 793 264862
100 25 10 793 310856
100 25 10 793 120536
100 25 10 793 344162
100 25 10 793 314028
100 25 10 793 206180
100 25 10 793 160186
100 25 10 793 130052
100 25 10 793 118950
100 25 10 793 109434
100 25 10 793 76128
100 25 10 793 149084
100 25 10 793 174460
100 25 10 793 163358
100 25 10 793 204594
100 25 10 793 241072
100 25 10 793 180804
100 25 10 793 302926
100 25 10 793 518622
100 25 10 793 69784
100 25 10 793 233142
100 25 10 793 234728
100 25 10 793 263276
100 25 10 793 280722
100 25 10 793 147498
100 25 10 793 256932
100 25 10 793 172874
100 25 10 793 90402
100 25 10 793 264862
100 25 10 793 249002
100 25 10 793 269620
100 25 10 793 176046
100 25 10 793 204594
100 25 10 793 174460
100 25 10 793 223626
100 25 10 793 269620
100 25 10 793 312442
100 25 10 793 145912
100 25 10 793 42822
100 25 10 793 33306
100 25 10 793 236314
100 25 10 793 128466
100 25 10 793 306098
100 25 10 793 95160
100 25 10 793 290238
100 25 10 793 283894
100 25 10 793 204594
100 25 10 793 126880
100 25 10 793 353678
100 25 10 793 150670
100 25 10 793 101504
100 25 10 793 128466
100 25 10 793 150670
100 25 10 793 306098
100 25 10 793 152256
100 25 10 793 320372
100 25 10 793 76128
100 25 10 793 244244
100 25 10 793 98332
100 25 10 793 271206
100 25 10 793 193492
100 25 10 793 287066
100 25 10 793 285480
100 25 10 793 255346
100 25 10 793 145912
100 25 10 793 239486
100 25 10 793 169702
100 25 10 793 141154
100 25 10 793 80886
100 25 10 793 85644
100 25 10 793 128466
100 25 10 793 149084
100 25 10 793 142740
100 25 10 793 118950
100 25 10 793 174460
100 25 10 793 85644
100 25 10 793 333060
100 25 10 793 126880
100 25 10 793 98332
100 25 10 793 79300
100 25 10 793 136396
100 25 10 793 171288
100 25 10 793 99918
100 25 10 793 161772
100 25 10 793 158600
100 25 10 793 160186
100 25 10 793 375882
100 25 10 793 282308
100 25 10 793 209352
100 25 10 793 84058
100 25 10 793 49166
100 25 10 793 134810
100 25 10 793 207766
100 25 10 793 193492
100 25 10 793 290238
100 25 10 793 355264
100 25 10 793 244244
100 25 10 794 273136
100 25 10 794 144508
100 25 10 794 84164
100 25 10 794 271548
100 25 10 794 53992
100 25 10 794 117512
100 25 10 794 44464
100 25 10 794 417644
100 25 10 794 169916
100 25 10 794 317600
100 25 10 794 215968
100 25 10 794 165152
100 25 10 794 187384
100 25 10 794 282664
100 25 10 794 57168
100 25 10 794 141332
100 25 10 794 287428
100 25 10 794 200088
100 25 10 794 228672
100 25 10 794 158800
100 25 10 794 220732
100 25 10 794 87340
100 25 10 794 93692
100 25 10 794 406528
100 25 10 794 201676
100 25 10 794 235024
100 25 10 794 423996
100 25 10 794 79400
100 25 10 794 149272
100 25 10 794 136568
100 25 10 794 79400
100 25 10 794 227084
100 25 10 794 274724
100 25 10 794 239788
100 25 10 794 139744
100 25 10 794 60344
100 25 10 794 142920
100 25 10 794 281076
100 25 10 794 219144
100 25 10 794 312836
100 25 10 794 106396
100 25 10 794 165152
100 25 10 794 389060
100 25 10 794 158800
100 25 10 794 438288
100 25 10 794 184208
100 25 10 794 85752
100 25 10 794 171504
100 25 10 794 147684
100 25 10 794 228672
100 25 10 794 80988
100 25 10 794 266784
100 25 10 794 125452
100 25 10 794 57168
100 25 10 794 71460
100 25 10 794 193736
100 25 10 794 109572
100 25 10 794 158800
100 25 10 794 123864
100 25 10 794 49228
100 25 10 794 96868
100 25 10 794 117512
100 25 10 794 366828
100 25 10 794 139744
100 25 10 794 233436
100 25 10 794 130216
100 25 10 794 144508
100 25 10 794 395412
100 25 10 794 101632
100 25 10 794 268372
100 25 10 794 134980
100 25 10 794 188972
100 25 10 794 268372
100 25 10 794 112748
100 25 10 794 169916
100 25 10 794 201676
100 25 10 794 295368
100 25 10 794 195324
100 25 10 794 358888
100 25 10 794 195324
100 25 10 794 142920
100 25 10 794 139744
100 25 10 794 133392
100 25 10 794 260432
100 25 10 794 289016
100 25 10 794 392236
100 25 10 794 69872
100 25 10 794 163564
100 25 10 794 201676
100 25 10 794 112748
100 25 10 794 211204
100 25 10 794 314424
100 25 10 794 157212
100 25 10 794 198500
100 25 10 794 320776
100 25 10 794 50816
100 25 10 794 119100
100 25 10 794 142920
100 25 10 794 360476
100 25 10 794 401764
100 25 10 795 340260
100 25 10 795 143100
100 25 10 795 219420
100 25 10 795 100170
100 25 10 795 166950
100 25 10 795 135150
100 25 10 795 198750
100 25 10 795 201930
100 25 10 795 225780
100 25 10 795 162180
100 25 10 795 89040
100 25 10 795 294150
100 25 10 795 155820
100 25 10 795 174900
100 25 10 795 106530
100 25 10 795 170130
100 25 10 795 138330
100 25 10 795 294150
100 25 10 795 124020
100 25 10 795 213060
100 25 10 795 81090
100 25 10 795 100170
100 25 10 795 95400
100 25 10 795 200340
100 25 10 795 289380
100 25 10 795 368880
100 25 10 795 106530
100 25 10 795 203520
100 25 10 795 281430
100 25 10 795 82680
100 25 10 795 206700
100 25 10 795 279840
100 25 10 795 221010
100 25 10 795 189210
100 25 10 795 166950
100 25 10 795 221010
100 25 10 795 120840
100 25 10 795 139920
100 25 10 795 160590
100 25 10 795 209880
100 25 10 795 190800
100 25 10 795 170130
100 25 10 795 90630
100 25 10 795 182850
100 25 10 795 524700
100 25 10 795 324360
100 25 10 795 391140
100 25 10 795 39750
100 25 10 795 360930
100 25 10 795 139920
100 25 10 795 278250
100 25 10 795 93810
100 25 10 795 106530
100 25 10 795 149460
100 25 10 795 437250
100 25 10 795 122430
100 25 10 795 178080
100 25 10 795 178080
100 25 10 795 354570
100 25 10 795 201930
100 25 10 795 484950
100 25 10 795 77910
100 25 10 795 248040
100 25 10 795 95400
100 25 10 795 74730
100 25 10 795 58830
100 25 10 795 155820
100 25 10 795 275070
100 25 10 795 176490
100 25 10 795 68370
100 25 10 795 179670
100 25 10 795 146280
100 25 10 795 201930
100 25 10 795 294150
100 25 10 795 84270
100 25 10 795 279840
100 25 10 795 248040
100 25 10 795 165360
100 25 10 795 63600
100 25 10 795 319590
100 25 10 795 252810
100 25 10 795 273480
100 25 10 795 155820
100 25 10 795 160590
100 25 10 795 186030
100 25 10 795 186030
100 25 10 795 163770
100 25 10 795 122430
100 25 10 795 109710
100 25 10 795 74730
100 25 10 795 187620
100 25 10 795 216240
100 25 10 795 171720
100 25 10 795 130380
100 25 10 795 271890
100 25 10 795 179670
100 25 10 795 297330
100 25 10 795 77910
100 25 10 795 128790
100 25 10 795 92220
100 25 10 796 203776
100 25 10 796 334320
100 25 10 796 261088
100 25 10 796 391632
100 25 10 796 111440
100 25 10 796 162384
100 25 10 796 95520
100 25 10 796 162384
100 25 10 796 144872
100 25 10 796 232432
100 25 10 796 302480
100 25 10 796 243576
100 25 10 796 224472
100 25 10 796 173528
100 25 10 796 167160
100 25 10 796 211736
100 25 10 796 273824
100 25 10 796 167160
100 25 10 796 218104
100 25 10 796 128952
100 25 10 796 183080
100 25 10 796 327952
100 25 10 796 221288
100 25 10 796 211736
100 25 10 796 149648
100 25 10 796 173528
100 25 10 796 160792
100 25 10 796 138504
100 25 10 796 82784
100 25 10 796 116216
100 25 10 796 206960
100 25 10 796 213328
100 25 10 796 340688
100 25 10 796 191040
100 25 10 796 109848
100 25 10 796 192632
100 25 10 796 124176
100 25 10 796 305664
100 25 10 796 234024
100 25 10 796 176712
100 25 10 796 238800
100 25 10 796 95520
100 25 10 796 202184
100 25 10 796 85968
100 25 10 796 138504
100 25 10 796 248352
100 25 10 796 187856
100 25 10 796 206960
100 25 10 796 189448
100 25 10 796 296112
100 25 10 796 284968
100 25 10 796 211736
100 25 10 796 305664
100 25 10 796 213328
100 25 10 796 79600
100 25 10 796 433024
100 25 10 796 249944
100 25 10 796 307256
100 25 10 796 197408
100 25 10 796 125768
100 25 10 796 127360
100 25 10 796 163976
100 25 10 796 261088
100 25 10 796 237208
100 25 10 796 278600
100 25 10 796 152832
100 25 10 796 167160
100 25 10 796 135320
100 25 10 796 205368
100 25 10 796 156016
100 25 10 796 222880
100 25 10 796 114624
100 25 10 796 111440
100 25 10 796 146464
100 25 10 796 409144
100 25 10 796 308848
100 25 10 796 49352
100 25 10 796 249944
100 25 10 796 229248
100 25 10 796 257904
100 25 10 796 98704
100 25 10 796 221288
100 25 10 796 304072
100 25 10 796 273824
100 25 10 796 264272
100 25 10 796 93928
100 25 10 796 229248
100 25 10 796 412328
100 25 10 796 106664
100 25 10 796 79600
100 25 10 796 194224
100 25 10 796 183080
100 25 10 796 199000
100 25 10 796 90744
100 25 10 796 189448
100 25 10 796 176712
100 25 10 796 140096
100 25 10 796 106664
100 25 10 796 168752
100 25 10 796 116216
100 25 10 797 135490
100 25 10 797 84482
100 25 10 797 117956
100 25 10 797 363432
100 25 10 797 312424
100 25 10 797 62166
100 25 10 797 184904
100 25 10 797 192874
100 25 10 797 111580
100 25 10 797 117956
100 25 10 797 168964
100 25 10 797 148242
100 25 10 797 111580
100 25 10 797 207220
100 25 10 797 97234
100 25 10 797 129114
100 25 10 797 49414
100 25 10 797 224754
100 25 10 797 463854
100 25 10 797 160994
100 25 10 797 337928
100 25 10 797 333146
100 25 10 797 132302
100 25 10 797 269386
100 25 10 797 81294
100 25 10 797 314018
100 25 10 797 216784
100 25 10 797 256634
100 25 10 797 219972
100 25 10 797 484576
100 25 10 797 251852
100 25 10 797 172152
100 25 10 797 229536
100 25 10 797 208814
100 25 10 797 240694
100 25 10 797 263010
100 25 10 797 218378
100 25 10 797 213596
100 25 10 797 186498
100 25 10 797 235912
100 25 10 797 168964
100 25 10 797 113174
100 25 10 797 212002
100 25 10 797 245476
100 25 10 797 215190
100 25 10 797 224754
100 25 10 797 232724
100 25 10 797 323582
100 25 10 797 54196
100 25 10 797 331552
100 25 10 797 261416
100 25 10 797 223160
100 25 10 797 103610
100 25 10 797 207220
100 25 10 797 288514
100 25 10 797 86076
100 25 10 797 135490
100 25 10 797 290108
100 25 10 797 122738
100 25 10 797 192874
100 25 10 797 223160
100 25 10 797 196062
100 25 10 797 132302
100 25 10 797 251852
100 25 10 797 127520
100 25 10 797 181716
100 25 10 797 92452
100 25 10 797 218378
100 25 10 797 109986
100 25 10 797 283732
100 25 10 797 137084
100 25 10 797 151430
100 25 10 797 283732
100 25 10 797 132302
100 25 10 797 212002
100 25 10 797 285326
100 25 10 797 63760
100 25 10 797 81294
100 25 10 797 95640
100 25 10 797 135490
100 25 10 797 54196
100 25 10 797 326770
100 25 10 797 188092
100 25 10 797 204032
100 25 10 797 100422
100 25 10 797 141866
100 25 10 797 208814
100 25 10 797 250258
100 25 10 797 176934
100 25 10 797 63760
100 25 10 797 168964
100 25 10 797 291702
100 25 10 797 116362
100 25 10 797 116362
100 25 10 797 229536
100 25 10 797 202438
100 25 10 797 376184
100 25 10 797 89264
100 25 10 797 133896
100 25 10 797 124332
100 25 10 798 312816
100 25 10 798 172368
100 25 10 798 181944
100 25 10 798 209076
100 25 10 798 242592
100 25 10 798 229824
100 25 10 798 196308
100 25 10 798 135660
100 25 10 798 193116
100 25 10 798 359100
100 25 10 798 180348
100 25 10 798 164388
100 25 10 798 225036
100 25 10 798 169176
100 25 10 798 135660
100 25 10 798 434112
100 25 10 798 263340
100 25 10 798 105336
100 25 10 798 97356
100 25 10 798 365484
100 25 10 798 373464
100 25 10 798 303240
100 25 10 798 202692
100 25 10 798 309624
100 25 10 798 162792
100 25 10 798 193116
100 25 10 798 164388
100 25 10 798 360696
100 25 10 798 268128
100 25 10 798 106932
100 25 10 798 220248
100 25 10 798 284088
100 25 10 798 116508
100 25 10 798 217056
100 25 10 798 186732
100 25 10 798 97356
100 25 10 798 124488
100 25 10 798 137256
100 25 10 798 202692
100 25 10 798 153216
100 25 10 798 154812
100 25 10 798 276108
100 25 10 798 268128
100 25 10 798 110124
100 25 10 798 47880
100 25 10 798 277704
100 25 10 798 189924
100 25 10 798 103740
100 25 10 798 293664
100 25 10 798 237804
100 25 10 798 132468
100 25 10 798 239400
100 25 10 798 189924
100 25 10 798 138852
100 25 10 798 215460
100 25 10 798 271320
100 25 10 798 316008
100 25 10 798 118104
100 25 10 798 180348
100 25 10 798 87780
100 25 10 798 156408
100 25 10 798 46284
100 25 10 798 360696
100 25 10 798 194712
100 25 10 798 271320
100 25 10 798 242592
100 25 10 798 127680
100 25 10 798 274512
100 25 10 798 478800
100 25 10 798 79800
100 25 10 798 161196
100 25 10 798 226632
100 25 10 798 188328
100 25 10 798 370272
100 25 10 798 370272
100 25 10 798 145236
100 25 10 798 151620
100 25 10 798 135660
100 25 10 798 98952
100 25 10 798 102144
100 25 10 798 63840
100 25 10 798 90972
100 25 10 798 111720
100 25 10 798 79800
100 25 10 798 122892
100 25 10 798 87780
100 25 10 798 100548
100 25 10 798 153216
100 25 10 798 175560
