GLOBAL OPTIMUM SEARCH OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   (mu + 1)-EA

DATE:   2015-12-3 (year-month-day)
TIME:   9:44:3 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION MU SIGMA N_RE_EVALUATIONS N_FITNESS_EVALUATIONS
100 12 10 76 2463312
100 12 10 76 2456016
100 12 10 76 2383056
100 12 10 76 2417712
100 12 10 76 2384880
100 12 10 76 4029216
100 12 10 76 2108544
100 12 10 76 1801200
100 12 10 76 2684016
100 12 10 76 1819440
100 12 10 76 2873712
100 12 10 76 2243520
100 12 10 76 1958064
100 12 10 76 2206128
100 12 10 76 2932080
100 12 10 76 2645712
100 12 10 76 1906080
100 12 10 76 2237136
100 12 10 76 3097152
100 12 10 76 2464224
100 12 10 76 2284560
100 12 10 76 3018720
100 12 10 77 2886576
100 12 10 77 3270036
100 12 10 77 2035572
100 12 10 77 2636172
100 12 10 77 2862552
100 12 10 77 1869252
100 12 10 77 1741740
100 12 10 77 2604756
100 12 10 77 2606604
100 12 10 77 2524368
100 12 10 77 3097248
100 12 10 77 2498496
100 12 10 77 1908060
100 12 10 77 2013396
100 12 10 77 2565948
100 12 10 77 2519748
100 12 10 77 2415336
100 12 10 77 2519748
100 12 10 77 2872716
100 12 10 77 1712172
100 12 10 77 2350656
100 12 10 77 2130744
100 12 10 77 2314620
100 12 10 77 1563408
100 12 10 77 3032568
100 12 10 77 3943632
100 12 10 77 2784012
100 12 10 77 2438436
100 12 10 77 1732500
100 12 10 77 2704548
100 12 10 77 1885884
100 12 10 77 2235156
100 12 10 77 2447676
100 12 10 77 2941092
100 12 10 77 1933008
100 12 10 77 3462228
100 12 10 77 2376528
100 12 10 77 2960496
100 12 10 77 3173940
100 12 10 77 3981516
100 12 10 77 3202584
100 12 10 77 2415336
100 12 10 77 2509584
100 12 10 77 2321088
100 12 10 77 1818432
100 12 10 77 2761836
100 12 10 77 3198888
100 12 10 77 3477012
100 12 10 77 2058672
100 12 10 77 2101176
100 12 10 77 1887732
100 12 10 77 2164932
100 12 10 77 2073456
100 12 10 77 2477244
100 12 10 77 2381148
100 12 10 77 2479092
100 12 10 77 2562252
100 12 10 77 2803416
100 12 10 77 2569644
100 12 10 77 2373756
100 12 10 77 3076920
100 12 10 77 2451372
100 12 10 77 2158464
100 12 10 77 2334948
100 12 10 77 2303532
100 12 10 77 2772924
100 12 10 77 3120348
100 12 10 77 2616768
100 12 10 77 1723260
100 12 10 77 2999304
100 12 10 77 2013396
100 12 10 77 3294984
100 12 10 77 4319700
100 12 10 77 2666664
100 12 10 77 3033492
100 12 10 77 2475396
100 12 10 77 2090088
100 12 10 77 2681448
100 12 10 77 2949408
100 12 10 77 2309076
100 12 10 77 3040884
100 12 10 77 2049432
100 12 10 77 2194500
100 12 10 77 2088240
100 12 10 77 3678444
100 12 10 77 2377452
100 12 10 77 3209976
100 12 10 77 2740584
100 12 10 77 3484404
100 12 10 77 2471700
100 12 10 77 2233308
100 12 10 77 1874796
100 12 10 77 2734116
100 12 10 77 2346960
100 12 10 77 2406096
100 12 10 77 2270268
100 12 10 77 2563176
100 12 10 77 1934856
100 12 10 77 1690920
100 12 10 77 2216676
100 12 10 78 2878200
100 12 10 78 2678832
100 12 10 78 3820752
100 12 10 78 2461680
100 12 10 78 2782728
100 12 10 78 2334384
100 12 10 78 2285712
100 12 10 78 2015208
100 12 10 78 2918448
100 12 10 78 2516904
100 12 10 78 2129400
100 12 10 78 2310984
100 12 10 78 1767168
100 12 10 78 2486016
100 12 10 78 1899144
100 12 10 78 3200184
100 12 10 78 2158416
100 12 10 78 2232360
100 12 10 78 1897272
100 12 10 78 2188368
100 12 10 78 2773368
100 12 10 78 2515032
100 12 10 78 2473848
100 12 10 78 2577744
100 12 10 78 2458872
100 12 10 78 2427048
100 12 10 78 1953432
100 12 10 78 2188368
100 12 10 78 1881360
100 12 10 78 2448576
100 12 10 78 2429856
100 12 10 78 2341872
100 12 10 78 1826136
100 12 10 78 3986424
100 12 10 78 2483208
100 12 10 78 2056392
100 12 10 78 2231424
100 12 10 78 2537496
100 12 10 78 2919384
100 12 10 78 2013336
100 12 10 78 2057328
100 12 10 78 2521584
100 12 10 78 2179008
100 12 10 78 2597400
100 12 10 78 2205216
100 12 10 78 3026088
100 12 10 78 3011112
100 12 10 78 2531880
100 12 10 78 2573064
100 12 10 78 3456648
100 12 10 78 1971216
100 12 10 78 2649816
100 12 10 78 2907216
100 12 10 78 2607696
100 12 10 78 3028896
100 12 10 78 2917512
100 12 10 78 3702816
100 12 10 78 1919736
100 12 10 78 2100384
100 12 10 78 2353104
100 12 10 78 2302560
100 12 10 78 2768688
100 12 10 78 2684448
100 12 10 78 3385512
100 12 10 78 2018952
100 12 10 78 2795832
100 12 10 78 2530944
100 12 10 78 2255760
100 12 10 78 2422368
100 12 10 78 2049840
100 12 10 78 2496312
100 12 10 78 2401776
100 12 10 78 3070080
100 12 10 78 1909440
100 12 10 78 2468232
100 12 10 78 2387736
100 12 10 78 3067272
100 12 10 78 2169648
100 12 10 78 2894112
100 12 10 78 2347488
100 12 10 78 2162160
100 12 10 78 2024568
100 12 10 78 2754648
100 12 10 78 1997424
100 12 10 78 2555280
100 12 10 78 1909440
100 12 10 78 1577160
100 12 10 78 2014272
100 12 10 78 2433600
100 12 10 78 2439216
100 12 10 78 1727856
100 12 10 78 2359656
100 12 10 78 2161224
100 12 10 78 2414880
100 12 10 78 2473848
100 12 10 78 2945592
100 12 10 78 2862288
100 12 10 78 2795832
100 12 10 78 2395224
100 12 10 78 2100384
100 12 10 79 1957620
100 12 10 79 2154804
100 12 10 79 2770056
100 12 10 79 3606192
100 12 10 79 3192864
100 12 10 79 1970892
100 12 10 79 3017484
100 12 10 79 2278044
100 12 10 79 2489448
100 12 10 79 3028860
100 12 10 79 1679856
100 12 10 79 2914152
100 12 10 79 2306484
100 12 10 79 1891260
100 12 10 79 2262876
100 12 10 79 2355780
100 12 10 79 3719004
100 12 10 79 2934060
100 12 10 79 3864996
100 12 10 79 2253396
100 12 10 79 3011796
100 12 10 79 2684736
100 12 10 79 2387064
100 12 10 79 2415504
100 12 10 79 2481864
100 12 10 79 2518836
100 12 10 79 2095080
100 12 10 79 2886660
100 12 10 79 2745408
100 12 10 79 2376636
100 12 10 79 2174712
100 12 10 79 3173904
100 12 10 79 2368104
100 12 10 79 2113092
100 12 10 79 2508408
100 12 10 79 2491344
100 12 10 79 4040376
100 12 10 79 2799444
100 12 10 79 2139636
100 12 10 79 3581544
100 12 10 79 2829780
100 12 10 79 2254344
100 12 10 79 2200308
100 12 10 79 2360520
100 12 10 79 2242020
100 12 10 79 3303780
100 12 10 79 2175660
100 12 10 79 3398580
100 12 10 79 2956812
100 12 10 79 3311364
100 12 10 79 2333976
100 12 10 79 1979424
100 12 10 79 2294160
100 12 10 79 3607140
100 12 10 79 2963448
100 12 10 79 2235384
100 12 10 79 2194620
100 12 10 79 2834520
100 12 10 79 2377584
100 12 10 79 2183244
100 12 10 79 1965204
100 12 10 79 2477124
100 12 10 79 3246900
100 12 10 79 2279940
100 12 10 79 2385168
100 12 10 79 2771004
100 12 10 79 2572872
100 12 10 79 2833572
100 12 10 79 2329236
100 12 10 79 2469540
100 12 10 79 2418348
100 12 10 79 2643024
100 12 10 79 3992976
100 12 10 79 2574768
100 12 10 79 2070432
100 12 10 79 2265720
100 12 10 79 2255292
100 12 10 79 4087776
100 12 10 79 2538744
100 12 10 79 2714124
100 12 10 79 2905620
100 12 10 79 1905480
100 12 10 79 2420244
100 12 10 79 2479968
100 12 10 79 2446788
100 12 10 79 1595484
100 12 10 79 2593728
100 12 10 79 2253396
100 12 10 79 2051472
100 12 10 79 2213580
100 12 10 79 2079912
100 12 10 79 2331132
100 12 10 79 3097116
100 12 10 79 2440152
100 12 10 79 2744460
100 12 10 79 2670516
100 12 10 79 2117832
100 12 10 79 4724832
100 12 10 79 2009760
100 12 10 79 2368104
100 12 10 80 2958720
100 12 10 80 2228160
100 12 10 80 3787200
100 12 10 80 2101440
100 12 10 80 2851200
100 12 10 80 1699200
100 12 10 80 3387840
100 12 10 80 2002560
100 12 10 80 2820480
100 12 10 80 2944320
100 12 10 80 3888960
100 12 10 80 1997760
100 12 10 80 2824320
100 12 10 80 1756800
100 12 10 80 2627520
100 12 10 80 2057280
100 12 10 80 2182080
100 12 10 80 2667840
100 12 10 80 2352960
100 12 10 80 2648640
100 12 10 80 3191040
100 12 10 80 3432000
100 12 10 80 2808960
100 12 10 80 4401600
100 12 10 80 2873280
100 12 10 80 1968000
100 12 10 80 2399040
100 12 10 80 2840640
100 12 10 80 3137280
100 12 10 80 3008640
100 12 10 80 2269440
100 12 10 80 2296320
100 12 10 80 2615040
100 12 10 80 3600000
100 12 10 80 2168640
100 12 10 80 3322560
100 12 10 80 2319360
100 12 10 80 3240960
100 12 10 80 2402880
100 12 10 80 2090880
100 12 10 80 2819520
100 12 10 80 2799360
100 12 10 80 5093760
100 12 10 80 2479680
100 12 10 80 2586240
100 12 10 80 2800320
100 12 10 80 2148480
100 12 10 80 2836800
100 12 10 80 4902720
100 12 10 80 2143680
100 12 10 80 1892160
100 12 10 80 2411520
100 12 10 80 2129280
100 12 10 80 2097600
100 12 10 80 2494080
100 12 10 80 2141760
100 12 10 80 2646720
100 12 10 80 2799360
100 12 10 80 4485120
100 12 10 80 1848960
100 12 10 80 2031360
100 12 10 80 3159360
100 12 10 80 1963200
100 12 10 80 2552640
100 12 10 80 3371520
100 12 10 80 3002880
100 12 10 80 2567040
100 12 10 80 2949120
100 12 10 80 2824320
100 12 10 80 2584320
100 12 10 80 3160320
100 12 10 80 3480000
100 12 10 80 2459520
100 12 10 80 2977920
100 12 10 80 2137920
100 12 10 80 3058560
100 12 10 80 1721280
100 12 10 80 2348160
100 12 10 80 2694720
100 12 10 80 2300160
100 12 10 80 2172480
100 12 10 80 2382720
100 12 10 80 2969280
100 12 10 80 2293440
100 12 10 80 2708160
100 12 10 80 2527680
100 12 10 80 3098880
100 12 10 80 2351040
100 12 10 80 2640000
100 12 10 80 2712000
100 12 10 80 1920000
100 12 10 80 1650240
100 12 10 80 2279040
100 12 10 80 2443200
100 12 10 80 2548800
100 12 10 80 2539200
100 12 10 80 2971200
100 12 10 80 2727360
100 12 10 80 2447040
100 12 10 80 2445120
100 12 10 81 2992788
100 12 10 81 2409588
100 12 10 81 1962468
100 12 10 81 3349512
100 12 10 81 3311604
100 12 10 81 2388204
100 12 10 81 2645784
100 12 10 81 3647916
100 12 10 81 2873232
100 12 10 81 2577744
100 12 10 81 2478600
100 12 10 81 2674944
100 12 10 81 2956824
100 12 10 81 2991816
100 12 10 81 2238516
100 12 10 81 2425140
100 12 10 81 2374596
100 12 10 81 2707020
100 12 10 81 3011256
100 12 10 81 2112156
100 12 10 81 2407644
100 12 10 81 2707020
100 12 10 81 2160756
100 12 10 81 2344464
100 12 10 81 1886652
100 12 10 81 2030508
100 12 10 81 2492208
100 12 10 81 2344464
100 12 10 81 2709936
100 12 10 81 2942244
100 12 10 81 2848932
100 12 10 81 2829492
100 12 10 81 2788668
100 12 10 81 3100680
100 12 10 81 2568024
100 12 10 81 2009124
100 12 10 81 3129840
100 12 10 81 2970432
100 12 10 81 2776032
100 12 10 81 1946916
100 12 10 81 3438936
100 12 10 81 2262816
100 12 10 81 2844072
100 12 10 81 2601072
100 12 10 81 2261844
100 12 10 81 1912896
100 12 10 81 2094660
100 12 10 81 3540024
100 12 10 81 3061800
100 12 10 81 3005424
100 12 10 81 1887624
100 12 10 81 2344464
100 12 10 81 2855736
100 12 10 81 2405700
100 12 10 81 2568024
100 12 10 81 1943028
100 12 10 81 3531276
100 12 10 81 2211300
100 12 10 81 2796444
100 12 10 81 2237544
100 12 10 81 3121092
100 12 10 81 3379644
100 12 10 81 2170476
100 12 10 81 2239488
100 12 10 81 2812968
100 12 10 81 2802276
100 12 10 81 1938168
100 12 10 81 3542940
100 12 10 81 2459160
100 12 10 81 2053836
100 12 10 81 3518640
100 12 10 81 2302668
100 12 10 81 3037500
100 12 10 81 2970432
100 12 10 81 2946132
100 12 10 81 2305584
100 12 10 81 2375568
100 12 10 81 2245320
100 12 10 81 2217132
100 12 10 81 2041200
100 12 10 81 3258144
100 12 10 81 1744740
100 12 10 81 2069388
100 12 10 81 3077352
100 12 10 81 2095632
100 12 10 81 2362932
100 12 10 81 2652588
100 12 10 81 2075220
100 12 10 81 2056752
100 12 10 81 2433888
100 12 10 81 2063556
100 12 10 81 2097576
100 12 10 81 2187972
100 12 10 81 2819772
100 12 10 81 2249208
100 12 10 81 2708964
100 12 10 81 2864484
100 12 10 81 2294892
100 12 10 81 2078136
100 12 10 81 2434860
100 12 10 82 2764056
100 12 10 82 2082144
100 12 10 82 2948064
100 12 10 82 2455080
100 12 10 82 2003424
100 12 10 82 2172672
100 12 10 82 2028024
100 12 10 82 2365536
100 12 10 82 2450160
100 12 10 82 3171432
100 12 10 82 4320744
100 12 10 82 3968472
100 12 10 82 2725680
100 12 10 82 2893944
100 12 10 82 2569224
100 12 10 82 1603920
100 12 10 82 2824080
100 12 10 82 2393088
100 12 10 82 1907976
100 12 10 82 2165784
100 12 10 82 2902800
100 12 10 82 3173400
100 12 10 82 2080176
100 12 10 82 2579064
100 12 10 82 2173656
100 12 10 82 2323224
100 12 10 82 2760120
100 12 10 82 1789896
100 12 10 82 3390864
100 12 10 82 2250408
100 12 10 82 3382992
100 12 10 82 3036624
100 12 10 82 2808336
100 12 10 82 2239584
100 12 10 82 2206128
100 12 10 82 2414736
100 12 10 82 3331824
100 12 10 82 2473776
100 12 10 82 2977584
100 12 10 82 2058528
100 12 10 82 2069352
100 12 10 82 3760848
100 12 10 82 2425560
100 12 10 82 2436384
100 12 10 82 2858520
100 12 10 82 2440320
100 12 10 82 2550528
100 12 10 82 2095920
100 12 10 82 2543640
100 12 10 82 3739200
100 12 10 82 2553480
100 12 10 82 1823352
100 12 10 82 2055576
100 12 10 82 2690256
100 12 10 82 3005136
100 12 10 82 2344872
100 12 10 82 3833664
100 12 10 82 2406864
100 12 10 82 2881152
100 12 10 82 1908960
100 12 10 82 2738472
100 12 10 82 2800464
100 12 10 82 2780784
100 12 10 82 3032688
100 12 10 82 3190128
100 12 10 82 2246472
100 12 10 82 2832936
100 12 10 82 2753232
100 12 10 82 2626296
100 12 10 82 3023832
100 12 10 82 2365536
100 12 10 82 3415464
100 12 10 82 3146832
100 12 10 82 2098872
100 12 10 82 2354712
100 12 10 82 2580048
100 12 10 82 3236376
100 12 10 82 3111408
100 12 10 82 2150040
100 12 10 82 2918544
100 12 10 82 3223584
100 12 10 82 2110680
100 12 10 82 2818176
100 12 10 82 4051128
100 12 10 82 2635152
100 12 10 82 1566528
100 12 10 82 2854584
100 12 10 82 2326176
100 12 10 82 2267136
100 12 10 82 2074272
100 12 10 82 2294688
100 12 10 82 2032944
100 12 10 82 3120264
100 12 10 82 2250408
100 12 10 82 2359632
100 12 10 82 2302560
100 12 10 82 3350520
100 12 10 82 2275992
100 12 10 82 2173656
100 12 10 82 3129120
100 12 10 83 3274848
100 12 10 83 1897380
100 12 10 83 1973076
100 12 10 83 2707128
100 12 10 83 2867484
100 12 10 83 2489004
100 12 10 83 2037816
100 12 10 83 3017880
100 12 10 83 2532828
100 12 10 83 2269884
100 12 10 83 2331636
100 12 10 83 2904336
100 12 10 83 2217096
100 12 10 83 2979036
100 12 10 83 2698164
100 12 10 83 1851564
100 12 10 83 3323652
100 12 10 83 2866488
100 12 10 83 2682228
100 12 10 83 2468088
100 12 10 83 2415300
100 12 10 83 2861508
100 12 10 83 2163312
100 12 10 83 2416296
100 12 10 83 2727048
100 12 10 83 2880432
100 12 10 83 2765892
100 12 10 83 4491960
100 12 10 83 2585616
100 12 10 83 2457132
100 12 10 83 2911308
100 12 10 83 2509920
100 12 10 83 2347572
100 12 10 83 2111520
100 12 10 83 2424264
100 12 10 83 2793780
100 12 10 83 2528844
100 12 10 83 2070684
100 12 10 83 2558724
100 12 10 83 2443188
100 12 10 83 2680236
100 12 10 83 2231040
100 12 10 83 2577648
100 12 10 83 2667288
100 12 10 83 2559720
100 12 10 83 2205144
100 12 10 83 1800768
100 12 10 83 2751948
100 12 10 83 3459108
100 12 10 83 2693184
100 12 10 83 2738004
100 12 10 83 2849556
100 12 10 83 1973076
100 12 10 83 2562708
100 12 10 83 2428248
100 12 10 83 3120468
100 12 10 83 3289788
100 12 10 83 2852544
100 12 10 83 2347572
100 12 10 83 2091600
100 12 10 83 2117496
100 12 10 83 2851548
100 12 10 83 2676252
100 12 10 83 2384424
100 12 10 83 2665296
100 12 10 83 2235024
100 12 10 83 2148372
100 12 10 83 4508892
100 12 10 83 2102556
100 12 10 83 2147376
100 12 10 83 2688204
100 12 10 83 2509920
100 12 10 83 2084628
100 12 10 83 2678244
100 12 10 83 2882424
100 12 10 83 2482032
100 12 10 83 2607528
100 12 10 83 2322672
100 12 10 83 2444184
100 12 10 83 2330640
100 12 10 83 2984016
100 12 10 83 3313692
100 12 10 83 2661312
100 12 10 83 3970056
100 12 10 83 2653344
100 12 10 83 4295748
100 12 10 83 2513904
100 12 10 83 2926248
100 12 10 83 1658340
100 12 10 83 2006940
100 12 10 83 2814696
100 12 10 83 2564700
100 12 10 83 2415300
100 12 10 83 4028820
100 12 10 83 3105528
100 12 10 83 2944176
100 12 10 83 2621472
100 12 10 83 2093592
100 12 10 83 3534804
100 12 10 83 3009912
100 12 10 84 2638944
100 12 10 84 3598560
100 12 10 84 2747808
100 12 10 84 2534112
100 12 10 84 2404080
100 12 10 84 2342592
100 12 10 84 3793104
100 12 10 84 2433312
100 12 10 84 3932208
100 12 10 84 2369808
100 12 10 84 2935296
100 12 10 84 2505888
100 12 10 84 3142944
100 12 10 84 2013984
100 12 10 84 2793168
100 12 10 84 2504880
100 12 10 84 2190384
100 12 10 84 2073456
100 12 10 84 2319408
100 12 10 84 2858688
100 12 10 84 1939392
100 12 10 84 2618784
100 12 10 84 2688336
100 12 10 84 2346624
100 12 10 84 2875824
100 12 10 84 2635920
100 12 10 84 2283120
100 12 10 84 2934288
100 12 10 84 2458512
100 12 10 84 2927232
100 12 10 84 3139920
100 12 10 84 1989792
100 12 10 84 2955456
100 12 10 84 2715552
100 12 10 84 1966608
100 12 10 84 2200464
100 12 10 84 2920176
100 12 10 84 2503872
100 12 10 84 3141936
100 12 10 84 2320416
100 12 10 84 3457440
100 12 10 84 2507904
100 12 10 84 2711520
100 12 10 84 2197440
100 12 10 84 3265920
100 12 10 84 2169216
100 12 10 84 2707488
100 12 10 84 2391984
100 12 10 84 2425248
100 12 10 84 2820384
100 12 10 84 2608704
100 12 10 84 3531024
100 12 10 84 1881936
100 12 10 84 2204496
100 12 10 84 2930256
100 12 10 84 2364768
100 12 10 84 2062368
100 12 10 84 2636928
100 12 10 84 2337552
100 12 10 84 3607632
100 12 10 84 4405968
100 12 10 84 2961504
100 12 10 84 2345616
100 12 10 84 3217536
100 12 10 84 2854656
100 12 10 84 2306304
100 12 10 84 2306304
100 12 10 84 2599632
100 12 10 84 2161152
100 12 10 84 4082400
100 12 10 84 2314368
100 12 10 84 2531088
100 12 10 84 2909088
100 12 10 84 2123856
100 12 10 84 2383920
100 12 10 84 2935296
100 12 10 84 1876896
100 12 10 84 2808288
100 12 10 84 2893968
100 12 10 84 2011968
100 12 10 84 2003904
100 12 10 84 2554272
100 12 10 84 4222512
100 12 10 84 2883888
100 12 10 84 3147984
100 12 10 84 2454480
100 12 10 84 2854656
100 12 10 84 2418192
100 12 10 84 3388896
100 12 10 84 3224592
100 12 10 84 2745792
100 12 10 84 3757824
100 12 10 84 2928240
100 12 10 84 2953440
100 12 10 84 2829456
100 12 10 84 1895040
100 12 10 84 2604672
100 12 10 84 2322432
100 12 10 84 3094560
100 12 10 84 2144016
100 12 10 85 3073260
100 12 10 85 2547960
100 12 10 85 2442900
100 12 10 85 2096100
100 12 10 85 2408220
100 12 10 85 3792360
100 12 10 85 2098140
100 12 10 85 2905980
100 12 10 85 2102220
100 12 10 85 2769300
100 12 10 85 3134460
100 12 10 85 2200140
100 12 10 85 1752360
100 12 10 85 2666280
100 12 10 85 2334780
100 12 10 85 2420460
100 12 10 85 2488800
100 12 10 85 2479620
100 12 10 85 2891700
100 12 10 85 2725440
100 12 10 85 2386800
100 12 10 85 2833560
100 12 10 85 3217080
100 12 10 85 2676480
100 12 10 85 3411900
100 12 10 85 2701980
100 12 10 85 1865580
100 12 10 85 3216060
100 12 10 85 2471460
100 12 10 85 2323560
100 12 10 85 2363340
100 12 10 85 2652000
100 12 10 85 2057340
100 12 10 85 2420460
100 12 10 85 2453100
100 12 10 85 2240940
100 12 10 85 2533680
100 12 10 85 2208300
100 12 10 85 2241960
100 12 10 85 2869260
100 12 10 85 2195040
100 12 10 85 2995740
100 12 10 85 3390480
100 12 10 85 3408840
100 12 10 85 3482280
100 12 10 85 2918220
100 12 10 85 2459220
100 12 10 85 2623440
100 12 10 85 3033480
100 12 10 85 3581220
100 12 10 85 2394960
100 12 10 85 2820300
100 12 10 85 3695460
100 12 10 85 2537760
100 12 10 85 2648940
100 12 10 85 2694840
100 12 10 85 2521440
100 12 10 85 3393540
100 12 10 85 2964120
100 12 10 85 3454740
100 12 10 85 1686060
100 12 10 85 3065100
100 12 10 85 2679540
100 12 10 85 2465340
100 12 10 85 2497980
100 12 10 85 2664240
100 12 10 85 2728500
100 12 10 85 2274600
100 12 10 85 2717280
100 12 10 85 1844160
100 12 10 85 2477580
100 12 10 85 2506140
100 12 10 85 3061020
100 12 10 85 2495940
100 12 10 85 4007580
100 12 10 85 3032460
100 12 10 85 3261960
100 12 10 85 3451680
100 12 10 85 2068560
100 12 10 85 3190560
100 12 10 85 2942700
100 12 10 85 3332340
100 12 10 85 3350700
100 12 10 85 2420460
100 12 10 85 3085500
100 12 10 85 2697900
100 12 10 85 2758080
100 12 10 85 2817240
100 12 10 85 3203820
100 12 10 85 2135880
100 12 10 85 2828460
100 12 10 85 2580600
100 12 10 85 2399040
100 12 10 85 2969220
100 12 10 85 3150780
100 12 10 85 3636300
100 12 10 85 2613240
100 12 10 85 4052460
100 12 10 85 2876400
100 12 10 85 2472480
100 12 10 86 2051616
100 12 10 86 4794672
100 12 10 86 4036152
100 12 10 86 2949456
100 12 10 86 2468544
100 12 10 86 3091872
100 12 10 86 2555232
100 12 10 86 2932944
100 12 10 86 3159984
100 12 10 86 1738920
100 12 10 86 2763696
100 12 10 86 2459256
100 12 10 86 2237376
100 12 10 86 2968032
100 12 10 86 3590328
100 12 10 86 2444808
100 12 10 86 1867920
100 12 10 86 2456160
100 12 10 86 2843160
100 12 10 86 2586192
100 12 10 86 3135216
100 12 10 86 3088776
100 12 10 86 3463392
100 12 10 86 2740992
100 12 10 86 2784336
100 12 10 86 3116640
100 12 10 86 2487120
100 12 10 86 3044400
100 12 10 86 3523248
100 12 10 86 4670832
100 12 10 86 2617152
100 12 10 86 3274536
100 12 10 86 2008272
100 12 10 86 2570712
100 12 10 86 2461320
100 12 10 86 2371536
100 12 10 86 3076392
100 12 10 86 2880312
100 12 10 86 3462360
100 12 10 86 2163072
100 12 10 86 4510872
100 12 10 86 2230152
100 12 10 86 3149664
100 12 10 86 2400432
100 12 10 86 3287952
100 12 10 86 3027888
100 12 10 86 2232216
100 12 10 86 2170296
100 12 10 86 3324072
100 12 10 86 2726544
100 12 10 86 2251824
100 12 10 86 2269368
100 12 10 86 3524280
100 12 10 86 2920560
100 12 10 86 2522208
100 12 10 86 2490216
100 12 10 86 3741000
100 12 10 86 1877208
100 12 10 86 2685264
100 12 10 86 2495376
100 12 10 86 4138320
100 12 10 86 2550072
100 12 10 86 2498472
100 12 10 86 2142432
100 12 10 86 3319944
100 12 10 86 2276592
100 12 10 86 2923656
100 12 10 86 2121792
100 12 10 86 2347800
100 12 10 86 2059872
100 12 10 86 2410752
100 12 10 86 2784336
100 12 10 86 2737896
100 12 10 86 2802912
100 12 10 86 2510856
100 12 10 86 2726544
100 12 10 86 2232216
100 12 10 86 2380824
100 12 10 86 2490216
100 12 10 86 1824576
100 12 10 86 2536656
100 12 10 86 2649144
100 12 10 86 2550072
100 12 10 86 2803944
100 12 10 86 3123864
100 12 10 86 2214672
100 12 10 86 2211576
100 12 10 86 2414880
100 12 10 86 3261120
100 12 10 86 2340576
100 12 10 86 2288976
100 12 10 86 3323040
100 12 10 86 2668752
100 12 10 86 2909208
100 12 10 86 3162048
100 12 10 86 2649144
100 12 10 86 2701776
100 12 10 86 3616128
100 12 10 86 3413856
100 12 10 86 3314784
100 12 10 87 2124540
100 12 10 87 1837440
100 12 10 87 2926332
100 12 10 87 3590316
100 12 10 87 3265632
100 12 10 87 2335428
100 12 10 87 4265784
100 12 10 87 3361680
100 12 10 87 3014028
100 12 10 87 3755268
100 12 10 87 2979576
100 12 10 87 2581812
100 12 10 87 2347956
100 12 10 87 2671596
100 12 10 87 2125584
100 12 10 87 1970028
100 12 10 87 2306196
100 12 10 87 2675772
100 12 10 87 2650716
100 12 10 87 2470104
100 12 10 87 3127824
100 12 10 87 2884572
100 12 10 87 2981664
100 12 10 87 3032820
100 12 10 87 2711268
100 12 10 87 2202840
100 12 10 87 2712312
100 12 10 87 2023272
100 12 10 87 2043108
100 12 10 87 2749896
100 12 10 87 2899188
100 12 10 87 2891880
100 12 10 87 2056680
100 12 10 87 2949300
100 12 10 87 2251908
100 12 10 87 2438784
100 12 10 87 2627748
100 12 10 87 3419100
100 12 10 87 2787480
100 12 10 87 2816712
100 12 10 87 3758400
100 12 10 87 2631924
100 12 10 87 2381364
100 12 10 87 3905604
100 12 10 87 3574656
100 12 10 87 2524392
100 12 10 87 2621484
100 12 10 87 3893076
100 12 10 87 3052656
100 12 10 87 2574504
100 12 10 87 3059964
100 12 10 87 2641320
100 12 10 87 2676816
100 12 10 87 2461752
100 12 10 87 3898296
100 12 10 87 2779128
100 12 10 87 2996280
100 12 10 87 2148552
100 12 10 87 3845052
100 12 10 87 2689344
100 12 10 87 2670552
100 12 10 87 2773908
100 12 10 87 2102616
100 12 10 87 3231180
100 12 10 87 1948104
100 12 10 87 2370924
100 12 10 87 2244600
100 12 10 87 2587032
100 12 10 87 2926332
100 12 10 87 2150640
100 12 10 87 2311416
100 12 10 87 1704852
100 12 10 87 2525436
100 12 10 87 2262348
100 12 10 87 3554820
100 12 10 87 2846988
100 12 10 87 2954520
100 12 10 87 2081736
100 12 10 87 2582856
100 12 10 87 3670704
100 12 10 87 2737368
100 12 10 87 2414772
100 12 10 87 3116340
100 12 10 87 3132000
100 12 10 87 2674728
100 12 10 87 2532744
100 12 10 87 2171520
100 12 10 87 2071296
100 12 10 87 3249972
100 12 10 87 2536920
100 12 10 87 2550492
100 12 10 87 2393892
100 12 10 87 3704112
100 12 10 87 2655936
100 12 10 87 2969136
100 12 10 87 3294864
100 12 10 87 2493072
100 12 10 87 3127824
100 12 10 87 3113208
100 12 10 87 3693672
100 12 10 88 2919840
100 12 10 88 2346432
100 12 10 88 3174336
100 12 10 88 3096192
100 12 10 88 2282016
100 12 10 88 2449920
100 12 10 88 2850144
100 12 10 88 3899808
100 12 10 88 2469984
100 12 10 88 3234528
100 12 10 88 2647392
100 12 10 88 3438336
100 12 10 88 2680128
100 12 10 88 3429888
100 12 10 88 2868096
