GLOBAL OPTIMUM SEARCH OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   (mu + 1)-GA

DATE:   2015-11-27 (year-month-day)
TIME:   15:41:8 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION MU SIGMA N_RE_EVALUATIONS N_FITNESS_EVALUATIONS
100 10 10 78 1038960
100 10 10 78 720720
100 10 10 78 979680
100 10 10 78 1328340
100 10 10 78 740220
100 10 10 78 1489800
100 10 10 78 933660
100 10 10 78 1186380
100 10 10 78 1696500
100 10 10 78 801060
100 10 10 78 1396200
100 10 10 78 739440
100 10 10 78 1094340
100 10 10 78 941460
100 10 10 78 1329900
100 10 10 78 978120
100 10 10 78 873600
100 10 10 78 1077180
100 10 10 78 1817400
100 10 10 78 848640
100 10 10 78 1045200
100 10 10 78 1018680
100 10 10 78 2003040
100 10 10 78 850200
100 10 10 78 809640
100 10 10 78 1825200
100 10 10 78 1187940
100 10 10 78 1213680
100 10 10 78 1378260
100 10 10 78 1186380
100 10 10 78 896220
100 10 10 78 1065480
100 10 10 78 1594320
100 10 10 78 994500
100 10 10 78 1116960
100 10 10 78 1177020
100 10 10 78 1498380
100 10 10 78 999960
100 10 10 78 854100
100 10 10 78 1014000
100 10 10 78 950820
100 10 10 78 1024920
100 10 10 78 1265940
100 10 10 78 997620
100 10 10 78 1787760
100 10 10 78 770640
100 10 10 78 920400
100 10 10 78 1281540
100 10 10 78 1104480
100 10 10 78 1150500
100 10 10 78 1506960
100 10 10 78 1170000
100 10 10 78 1411020
100 10 10 78 1141140
100 10 10 78 984360
100 10 10 78 1038960
100 10 10 78 1060020
100 10 10 78 705900
100 10 10 78 675480
100 10 10 78 1201980
100 10 10 78 950820
100 10 10 78 1354860
100 10 10 78 1559220
100 10 10 78 1050660
100 10 10 78 946140
100 10 10 78 1274520
100 10 10 78 921180
100 10 10 78 1006200
100 10 10 78 977340
100 10 10 78 981240
100 10 10 78 958620
100 10 10 78 1014000
100 10 10 78 921180
100 10 10 78 1017900
100 10 10 78 1188720
100 10 10 78 1301820
100 10 10 78 1302600
100 10 10 78 960960
100 10 10 78 1037400
100 10 10 78 784680
100 10 10 78 1159860
100 10 10 78 883740
100 10 10 78 752700
100 10 10 78 1322880
100 10 10 78 1265940
100 10 10 79 1187370
100 10 10 79 1410940
100 10 10 79 1512060
100 10 10 79 1525490
100 10 10 79 967750
100 10 10 79 1663740
100 10 10 79 1611600
100 10 10 79 971700
100 10 10 79 644640
100 10 10 79 891120
100 10 10 79 1041220
100 10 10 79 1376180
100 10 10 79 880850
100 10 10 79 1014360
100 10 10 79 1055440
100 10 10 79 1074400
100 10 10 79 739440
100 10 10 79 1277430
100 10 10 79 826340
100 10 10 79 1298760
100 10 10 79 1687440
100 10 10 79 1177890
100 10 10 79 948790
100 10 10 79 1367490
100 10 10 79 1162880
100 10 10 79 1548400
100 10 10 79 845300
100 10 10 79 846880
100 10 10 79 1261630
100 10 10 79 1519960
100 10 10 79 1680330
100 10 10 79 859520
100 10 10 79 1109950
100 10 10 79 1689810
100 10 10 79 946420
100 10 10 79 1108370
100 10 10 79 772620
100 10 10 79 1407780
100 10 10 79 976440
100 10 10 79 748920
100 10 10 79 1274270
100 10 10 79 1392770
100 10 10 79 944050
100 10 10 79 1059390
100 10 10 79 1027790
100 10 10 79 1254520
100 10 10 79 1937080
100 10 10 79 932200
100 10 10 79 2042940
100 10 10 79 888750
100 10 10 79 1880990
100 10 10 79 1096520
100 10 10 79 2244390
100 10 10 79 816860
100 10 10 79 1546030
100 10 10 79 1399880
100 10 10 79 1083880
100 10 10 79 1157350
100 10 10 79 1032530
100 10 10 79 1116270
100 10 10 79 1116270
100 10 10 79 921140
100 10 10 79 2178030
100 10 10 79 997770
100 10 10 79 1279010
100 10 10 79 1051490
100 10 10 79 1040430
100 10 10 79 1270320
100 10 10 79 1511270
100 10 10 79 1503370
100 10 10 79 1437800
100 10 10 79 1204750
100 10 10 79 1230820
100 10 10 79 1604490
100 10 10 79 684140
100 10 10 79 1086250
100 10 10 79 1488360
100 10 10 79 1591850
100 10 10 79 1422000
100 10 10 79 1274270
100 10 10 79 1369860
100 10 10 79 1167620
100 10 10 79 1233190
100 10 10 79 955900
100 10 10 79 1636880
100 10 10 79 815280
100 10 10 79 1183420
100 10 10 79 865840
100 10 10 79 1996330
100 10 10 79 1049910
100 10 10 79 1546030
100 10 10 79 782100
100 10 10 79 859520
100 10 10 79 1036480
100 10 10 79 1909430
100 10 10 79 1205540
100 10 10 79 1042800
100 10 10 79 1062550
100 10 10 79 1124960
100 10 10 79 1237140
100 10 10 80 772000
100 10 10 80 816000
100 10 10 80 1204000
100 10 10 80 1399200
100 10 10 80 788800
100 10 10 80 982400
100 10 10 80 1693600
100 10 10 80 1165600
100 10 10 80 1208000
100 10 10 80 1182400
100 10 10 80 767200
100 10 10 80 1544000
100 10 10 80 907200
100 10 10 80 1249600
100 10 10 80 968000
100 10 10 80 894400
100 10 10 80 858400
100 10 10 80 952800
100 10 10 80 1032800
100 10 10 80 803200
100 10 10 80 1158400
100 10 10 80 892800
100 10 10 80 1000000
100 10 10 80 900000
100 10 10 80 835200
100 10 10 80 1129600
100 10 10 80 947200
100 10 10 80 993600
100 10 10 80 796000
100 10 10 80 1277600
100 10 10 80 1380800
100 10 10 80 964000
100 10 10 80 1242400
100 10 10 80 813600
100 10 10 80 1287200
100 10 10 80 946400
100 10 10 80 702400
100 10 10 80 1210400
100 10 10 80 2046400
100 10 10 80 843200
100 10 10 80 1084000
100 10 10 80 1548800
100 10 10 80 1707200
100 10 10 80 654400
100 10 10 80 1012800
100 10 10 80 688800
100 10 10 80 1146400
100 10 10 80 909600
100 10 10 80 1057600
100 10 10 80 1568800
100 10 10 80 895200
100 10 10 80 1396000
100 10 10 80 1027200
100 10 10 80 1285600
100 10 10 80 1267200
100 10 10 80 972000
100 10 10 80 1321600
100 10 10 80 1036000
100 10 10 80 1103200
100 10 10 80 1370400
100 10 10 80 987200
100 10 10 80 980000
100 10 10 80 1003200
100 10 10 80 2216800
100 10 10 80 1272800
100 10 10 80 1745600
100 10 10 80 1027200
100 10 10 80 1449600
100 10 10 80 3136000
100 10 10 80 1424800
100 10 10 80 872000
100 10 10 80 1240000
100 10 10 80 1712800
100 10 10 80 744000
100 10 10 80 1103200
100 10 10 80 955200
100 10 10 80 840000
100 10 10 80 1704800
100 10 10 80 1084800
100 10 10 80 1400000
100 10 10 80 913600
100 10 10 80 1115200
100 10 10 80 1572000
100 10 10 80 1007200
100 10 10 80 1203200
100 10 10 80 1096000
100 10 10 80 1048000
100 10 10 80 1034400
100 10 10 80 1253600
100 10 10 80 1274400
100 10 10 80 1356800
100 10 10 80 1459200
100 10 10 80 1182400
100 10 10 80 980800
100 10 10 80 980000
100 10 10 80 1040000
100 10 10 80 1440000
100 10 10 80 1512000
100 10 10 80 1177600
100 10 10 80 1439200
100 10 10 81 1062720
100 10 10 81 892620
100 10 10 81 818910
100 10 10 81 1529280
100 10 10 81 1225530
100 10 10 81 1261170
100 10 10 81 1470150
100 10 10 81 1007640
100 10 10 81 1414260
100 10 10 81 1325160
100 10 10 81 752490
100 10 10 81 997920
100 10 10 81 1085400
100 10 10 81 1740690
100 10 10 81 1466100
100 10 10 81 1295190
100 10 10 81 1965870
100 10 10 81 1271700
100 10 10 81 1448280
100 10 10 81 1149390
100 10 10 81 1311390
100 10 10 81 1094310
100 10 10 81 1228770
100 10 10 81 1942380
100 10 10 81 895050
100 10 10 81 981720
100 10 10 81 1139670
100 10 10 81 1094310
100 10 10 81 1236870
100 10 10 81 1943190
100 10 10 81 888570
100 10 10 81 1190700
100 10 10 81 1462050
100 10 10 81 2336850
100 10 10 81 824580
100 10 10 81 1462050
100 10 10 81 1620000
100 10 10 81 1045710
100 10 10 81 1351890
100 10 10 81 1189890
100 10 10 81 1029510
100 10 10 81 1426410
100 10 10 81 1159920
100 10 10 81 1515510
100 10 10 81 1886490
100 10 10 81 720090
100 10 10 81 731430
100 10 10 81 799470
100 10 10 81 976860
100 10 10 81 1300860
100 10 10 81 1508220
100 10 10 81 1343790
100 10 10 81 1133190
100 10 10 81 850500
100 10 10 81 1215810
100 10 10 81 933930
100 10 10 81 1174500
100 10 10 81 831060
100 10 10 81 1652400
100 10 10 81 1874340
100 10 10 81 882090
100 10 10 81 1180170
100 10 10 81 892620
100 10 10 81 1269270
100 10 10 81 935550
100 10 10 81 844020
100 10 10 81 1418310
100 10 10 81 882900
100 10 10 81 1653210
100 10 10 81 1111320
100 10 10 81 823770
100 10 10 81 895860
100 10 10 81 1289520
100 10 10 81 1261170
100 10 10 81 1168830
100 10 10 81 1807110
100 10 10 81 983340
100 10 10 81 1040040
100 10 10 81 1470960
100 10 10 81 1448280
100 10 10 81 1054620
100 10 10 81 941220
100 10 10 81 1443420
100 10 10 81 3429540
100 10 10 81 1590840
100 10 10 81 1756080
100 10 10 81 869130
100 10 10 81 861840
100 10 10 81 812430
100 10 10 81 1475820
100 10 10 81 2039580
100 10 10 81 857790
100 10 10 81 873180
100 10 10 81 1576260
100 10 10 81 1162350
100 10 10 81 1194750
100 10 10 81 1666980
100 10 10 81 905580
100 10 10 81 1377000
100 10 10 81 1305720
100 10 10 82 1153740
100 10 10 82 964320
100 10 10 82 554320
100 10 10 82 1658860
100 10 10 82 719140
100 10 10 82 1102080
100 10 10 82 913480
100 10 10 82 871660
100 10 10 82 973340
100 10 10 82 953660
100 10 10 82 1063540
100 10 10 82 1060260
100 10 10 82 1351360
100 10 10 82 882320
100 10 10 82 1158660
100 10 10 82 1450580
100 10 10 82 1226720
100 10 10 82 1160300
100 10 10 82 1251320
100 10 10 82 1045500
100 10 10 82 1098800
100 10 10 82 1357920
100 10 10 82 1307080
100 10 10 82 1418600
100 10 10 82 1060260
100 10 10 82 1042220
100 10 10 82 1467800
100 10 10 82 1072560
100 10 10 82 1436640
100 10 10 82 969240
100 10 10 82 1058620
100 10 10 82 952840
100 10 10 82 1416140
100 10 10 82 1604740
100 10 10 82 1428440
100 10 10 82 1398100
100 10 10 82 1034020
100 10 10 82 2136920
100 10 10 82 935620
100 10 10 82 1056980
100 10 10 82 1302980
100 10 10 82 1120940
100 10 10 82 978260
100 10 10 82 1537500
100 10 10 82 1089780
100 10 10 82 1321020
100 10 10 82 1326760
100 10 10 82 1706420
100 10 10 82 1175880
100 10 10 82 1308720
100 10 10 82 2030320
100 10 10 82 2136100
100 10 10 82 1510440
100 10 10 82 993020
100 10 10 82 1079940
100 10 10 82 1207860
100 10 10 82 861000
100 10 10 82 1325940
100 10 10 82 1349720
100 10 10 82 1436640
100 10 10 82 1679360
100 10 10 82 1417780
100 10 10 82 1023360
100 10 10 82 1756440
100 10 10 82 1079120
100 10 10 82 1314460
100 10 10 82 1307900
100 10 10 82 1483380
100 10 10 82 989740
100 10 10 82 1431720
100 10 10 82 1474360
100 10 10 82 1891740
100 10 10 82 1143080
100 10 10 82 1006960
100 10 10 82 1803180
100 10 10 82 979080
100 10 10 82 1169320
100 10 10 82 1065180
100 10 10 82 1227540
100 10 10 82 990560
100 10 10 82 2050820
100 10 10 82 1419420
100 10 10 82 1046320
100 10 10 82 1286580
100 10 10 82 1382520
100 10 10 82 985640
100 10 10 82 1211960
100 10 10 82 1706420
100 10 10 82 677320
100 10 10 82 1234920
100 10 10 82 1181620
100 10 10 82 1667060
100 10 10 82 1111100
100 10 10 82 1691660
100 10 10 82 1083220
100 10 10 82 1044680
100 10 10 82 878220
100 10 10 82 977440
100 10 10 82 980720
100 10 10 82 1518640
100 10 10 83 1298950
100 10 10 83 1453330
100 10 10 83 2404510
100 10 10 83 1059910
100 10 10 83 1044970
100 10 10 83 1778690
100 10 10 83 1309740
100 10 10 83 1298950
100 10 10 83 1328830
100 10 10 83 1445860
100 10 10 83 1010110
100 10 10 83 1320530
100 10 10 83 1057420
100 10 10 83 1280690
100 10 10 83 1307250
100 10 10 83 1235040
100 10 10 83 1058250
100 10 10 83 1157850
100 10 10 83 801780
100 10 10 83 1258280
100 10 10 83 1159510
100 10 10 83 1987020
100 10 10 83 1300610
100 10 10 83 1528030
100 10 10 83 1107220
100 10 10 83 1229230
100 10 10 83 1047460
100 10 10 83 1359540
100 10 10 83 1354560
100 10 10 83 977740
100 10 10 83 1526370
100 10 10 83 1127970
100 10 10 83 1024220
100 10 10 83 1083980
100 10 10 83 1145400
100 10 10 83 1660000
100 10 10 83 722930
100 10 10 83 2355540
100 10 10 83 985210
100 10 10 83 1153700
100 10 10 83 723760
100 10 10 83 834150
100 10 10 83 941220
100 10 10 83 1960460
100 10 10 83 1000980
100 10 10 83 1447520
100 10 10 83 1334640
100 10 10 83 1147890
100 10 10 83 1476570
100 10 10 83 1167810
100 10 10 83 998490
100 10 10 83 1043310
100 10 10 83 887270
100 10 10 83 1450840
100 10 10 83 1059910
100 10 10 83 1047460
100 10 10 83 1079830
100 10 10 83 890590
100 10 10 83 1497320
100 10 10 83 1176940
100 10 10 83 884780
100 10 10 83 1337130
100 10 10 83 1024220
100 10 10 83 838300
100 10 10 83 1114690
100 10 10 83 1468270
100 10 10 83 1093110
100 10 10 83 785180
100 10 10 83 1023390
100 10 10 83 983550
100 10 10 83 1278200
100 10 10 83 1208480
100 10 10 83 988530
100 10 10 83 937900
100 10 10 83 1342110
100 10 10 83 1088960
100 10 10 83 1066550
100 10 10 83 1655020
100 10 10 83 2133100
100 10 10 83 2084130
100 10 10 83 997660
100 10 10 83 966950
100 10 10 83 776050
100 10 10 83 1249150
100 10 10 83 1064060
100 10 10 83 1099750
100 10 10 83 1157020
100 10 10 83 997660
100 10 10 83 2417790
100 10 10 83 1199350
100 10 10 83 860710
100 10 10 83 825850
100 10 10 83 1652530
100 10 10 83 1756280
100 10 10 83 1350410
100 10 10 83 1127140
100 10 10 83 1190220
100 10 10 83 957820
100 10 10 83 1619330
100 10 10 83 1191880
100 10 10 84 1033200
100 10 10 84 1538040
100 10 10 84 1391880
100 10 10 84 991200
100 10 10 84 1455720
100 10 10 84 935760
100 10 10 84 676200
100 10 10 84 783720
100 10 10 84 945840
100 10 10 84 1162560
100 10 10 84 939120
100 10 10 84 1007160
100 10 10 84 1337280
100 10 10 84 1058400
100 10 10 84 1047480
100 10 10 84 1066800
100 10 10 84 1176840
100 10 10 84 1220520
100 10 10 84 1281000
100 10 10 84 818160
100 10 10 84 1013880
100 10 10 84 1223040
100 10 10 84 1155840
100 10 10 84 1470000
100 10 10 84 1171800
100 10 10 84 887880
100 10 10 84 1507800
100 10 10 84 1056720
100 10 10 84 1401120
100 10 10 84 882840
100 10 10 84 763560
100 10 10 84 1063440
100 10 10 84 1529640
100 10 10 84 1543080
100 10 10 84 1039080
100 10 10 84 1224720
100 10 10 84 1008000
100 10 10 84 1269240
100 10 10 84 1213800
100 10 10 84 961800
100 10 10 84 1714440
100 10 10 84 1513680
100 10 10 84 1249920
100 10 10 84 914760
100 10 10 84 974400
100 10 10 84 1326360
100 10 10 84 1391880
100 10 10 84 1694280
100 10 10 84 991200
100 10 10 84 1509480
100 10 10 84 1668240
100 10 10 84 1542240
100 10 10 84 1711080
100 10 10 84 1023120
100 10 10 84 1534680
100 10 10 84 999600
100 10 10 84 967680
100 10 10 84 763560
100 10 10 84 1424640
100 10 10 84 1338960
100 10 10 84 1080240
100 10 10 84 1557360
100 10 10 84 1676640
100 10 10 84 1297800
100 10 10 84 884520
100 10 10 84 1766520
100 10 10 84 1147440
100 10 10 84 1171800
100 10 10 84 981120
100 10 10 84 1332240
100 10 10 84 1311240
100 10 10 84 819000
100 10 10 84 1332240
100 10 10 84 1632960
100 10 10 84 677880
100 10 10 84 1669920
100 10 10 84 1202880
100 10 10 84 977760
100 10 10 84 1655640
100 10 10 84 1152480
100 10 10 84 1017240
100 10 10 84 773640
100 10 10 84 1044960
100 10 10 84 1396080
100 10 10 84 1392720
100 10 10 84 1404480
100 10 10 84 949200
100 10 10 84 1407840
100 10 10 84 1097040
100 10 10 84 1501080
100 10 10 84 751800
100 10 10 84 966840
100 10 10 84 1999200
100 10 10 84 1635480
100 10 10 84 1036560
100 10 10 84 1085280
100 10 10 84 1171800
100 10 10 84 1020600
100 10 10 84 1346520
100 10 10 84 1342320
100 10 10 85 949450
100 10 10 85 827050
100 10 10 85 1723800
100 10 10 85 1424600
100 10 10 85 2686000
100 10 10 85 1258000
100 10 10 85 997050
100 10 10 85 1174700
100 10 10 85 688500
100 10 10 85 1331100
100 10 10 85 1051450
100 10 10 85 1500250
100 10 10 85 1319200
100 10 10 85 1190850
100 10 10 85 1474750
100 10 10 85 1643900
100 10 10 85 837250
100 10 10 85 809200
100 10 10 85 1273300
100 10 10 85 1275850
100 10 10 85 1190000
100 10 10 85 1254600
100 10 10 85 1171300
100 10 10 85 979200
100 10 10 85 1001300
100 10 10 85 938400
100 10 10 85 1218050
100 10 10 85 1530850
100 10 10 85 1571650
100 10 10 85 1088850
100 10 10 85 1391450
100 10 10 85 984300
100 10 10 85 1303900
100 10 10 85 1014900
100 10 10 85 1133900
100 10 10 85 1078650
100 10 10 85 1735700
100 10 10 85 2177700
100 10 10 85 1245250
100 10 10 85 1066750
100 10 10 85 1327700
100 10 10 85 877200
100 10 10 85 1045500
100 10 10 85 1191700
100 10 10 85 1869150
100 10 10 85 1588650
100 10 10 85 1309850
100 10 10 85 942650
100 10 10 85 1182350
100 10 10 85 1726350
100 10 10 85 1492600
100 10 10 85 1041250
100 10 10 85 1156000
100 10 10 85 1531700
100 10 10 85 1088000
100 10 10 85 2758250
100 10 10 85 1999200
100 10 10 85 801550
100 10 10 85 1065050
100 10 10 85 1060800
100 10 10 85 1487500
100 10 10 85 909500
100 10 10 85 1138150
100 10 10 85 1083750
100 10 10 85 954550
100 10 10 85 913750
100 10 10 85 1513000
100 10 10 85 929900
100 10 10 85 1481550
100 10 10 85 946900
100 10 10 85 1220600
100 10 10 85 1202750
100 10 10 85 1354900
100 10 10 85 1299650
100 10 10 85 1433100
100 10 10 85 1502800
100 10 10 85 788800
100 10 10 85 1788400
100 10 10 85 928200
100 10 10 85 1298800
100 10 10 85 917150
100 10 10 85 1292850
100 10 10 85 878050
100 10 10 85 945200
100 10 10 85 1650700
100 10 10 85 1258000
100 10 10 85 1603950
100 10 10 85 1233350
100 10 10 85 869550
100 10 10 85 2107150
100 10 10 85 1064200
100 10 10 85 1369350
100 10 10 85 912050
100 10 10 85 1385500
100 10 10 85 1836000
100 10 10 85 1211250
100 10 10 85 1177250
100 10 10 85 1082900
100 10 10 85 997050
100 10 10 85 1941400
100 10 10 86 884080
100 10 10 86 1127460
100 10 10 86 1730320
100 10 10 86 989860
100 10 10 86 1348480
100 10 10 86 1060380
100 10 10 86 1406960
100 10 10 86 1202280
100 10 10 86 1396640
100 10 10 86 2146560
100 10 10 86 1013080
100 10 10 86 1106820
100 10 10 86 1377720
100 10 10 86 1020820
100 10 10 86 833340
100 10 10 86 886660
100 10 10 86 957180
100 10 10 86 1417280
100 10 10 86 1385460
100 10 10 86 1281400
100 10 10 86 684560
100 10 10 86 783460
100 10 10 86 1063820
100 10 10 86 922780
100 10 10 86 1316660
100 10 10 86 1531660
100 10 10 86 1162720
100 10 10 86 1189380
100 10 10 86 965780
100 10 10 86 1089620
100 10 10 86 1039740
100 10 10 86 1443940
100 10 10 86 1847280
100 10 10 86 1284840
100 10 10 86 835920
100 10 10 86 1328700
100 10 10 86 1285700
100 10 10 86 1070700
100 10 10 86 1245280
100 10 10 86 1819760
100 10 10 86 963200
100 10 10 86 1611640
100 10 10 86 952880
100 10 10 86 1511880
100 10 10 86 921920
100 10 10 86 1285700
100 10 10 86 1059520
100 10 10 86 1162720
100 10 10 86 1111120
100 10 10 86 1853300
100 10 10 86 1913500
100 10 10 86 1468020
100 10 10 86 1049200
100 10 10 86 1177340
100 10 10 86 667360
100 10 10 86 1118000
100 10 10 86 1650340
100 10 10 86 955460
100 10 10 86 1231520
100 10 10 86 1460280
100 10 10 86 1373420
100 10 10 86 1188520
100 10 10 86 1234100
100 10 10 86 1486940
100 10 10 86 903860
100 10 10 86 996740
100 10 10 86 1691620
100 10 10 86 1332140
100 10 10 86 1310640
100 10 10 86 1472320
100 10 10 86 912460
100 10 10 86 987280
100 10 10 86 1566060
100 10 10 86 1604760
100 10 10 86 1550580
100 10 10 86 1007060
100 10 10 86 1547140
100 10 10 86 1078440
100 10 10 86 1017380
100 10 10 86 1375140
100 10 10 86 1328700
100 10 10 86 1613360
100 10 10 86 1118000
100 10 10 86 723260
100 10 10 86 1082740
100 10 10 86 797220
100 10 10 86 862580
100 10 10 86 1475760
100 10 10 86 1158420
100 10 10 86 1001040
100 10 10 86 1031140
100 10 10 86 1080160
100 10 10 86 1049200
100 10 10 86 1340740
100 10 10 86 1134340
100 10 10 86 816140
100 10 10 86 1079300
100 10 10 86 1083600
100 10 10 86 1634000
100 10 10 86 1094780
100 10 10 87 811710
100 10 10 87 1308480
100 10 10 87 1576440
100 10 10 87 1505970
100 10 10 87 1485960
100 10 10 87 1362420
100 10 10 87 1289340
100 10 10 87 1153620
100 10 10 87 1335450
100 10 10 87 978750
100 10 10 87 1493790
100 10 10 87 1485090
100 10 10 87 1242360
100 10 10 87 1345020
100 10 10 87 1059660
100 10 10 87 1129260
100 10 10 87 1454640
100 10 10 87 836940
100 10 10 87 1316310
100 10 10 87 1079670
100 10 10 87 1382430
100 10 10 87 1772190
100 10 10 87 1147530
100 10 10 87 1372860
100 10 10 87 1077060
100 10 10 87 1282380
100 10 10 87 2023620
100 10 10 87 1349370
100 10 10 87 2000130
100 10 10 87 997890
100 10 10 87 934380
100 10 10 87 977880
100 10 10 87 1022250
100 10 10 87 1049220
100 10 10 87 1079670
100 10 10 87 1099680
100 10 10 87 1352850
100 10 10 87 1042260
100 10 10 87 1103160
100 10 10 87 1351110
100 10 10 87 1159710
100 10 10 87 1342410
100 10 10 87 2172390
100 10 10 87 1063140
100 10 10 87 615960
100 10 10 87 1130130
100 10 10 87 1267590
100 10 10 87 1214520
100 10 10 87 1023120
100 10 10 87 1131870
100 10 10 87 1092720
100 10 10 87 1945320
100 10 10 87 1274550
100 10 10 87 937860
100 10 10 87 963960
100 10 10 87 1680840
100 10 10 87 746460
100 10 10 87 1171890
100 10 10 87 1249320
100 10 10 87 847380
100 10 10 87 2887530
100 10 10 87 1059660
100 10 10 87 1403310
100 10 10 87 1160580
100 10 10 87 897840
100 10 10 87 876090
100 10 10 87 1692150
100 10 10 87 1045740
100 10 10 87 1211910
100 10 10 87 887400
100 10 10 87 873480
100 10 10 87 1303260
100 10 10 87 1218870
100 10 10 87 936990
100 10 10 87 803010
100 10 10 87 1366770
100 10 10 87 920460
100 10 10 87 1726080
100 10 10 87 1075320
100 10 10 87 1507710
100 10 10 87 1110120
100 10 10 87 1044000
100 10 10 87 1029210
100 10 10 87 1136220
100 10 10 87 1072710
100 10 10 87 1589490
100 10 10 87 1144050
100 10 10 87 918720
100 10 10 87 1146660
100 10 10 87 1231050
100 10 10 87 1420710
100 10 10 87 1179720
100 10 10 87 849120
100 10 10 87 1720860
100 10 10 87 1064010
100 10 10 87 1096200
100 10 10 87 1386780
100 10 10 87 1435500
100 10 10 87 957870
100 10 10 87 1920090
100 10 10 88 1095600
100 10 10 88 1709840
100 10 10 88 1113200
100 10 10 88 1361360
100 10 10 88 893200
100 10 10 88 1054240
100 10 10 88 1107920
100 10 10 88 1065680
100 10 10 88 1426480
100 10 10 88 1208240
100 10 10 88 1590160
100 10 10 88 1517120
100 10 10 88 1602480
100 10 10 88 1357840
100 10 10 88 1051600
100 10 10 88 1445840
100 10 10 88 1833920
100 10 10 88 1305920
100 10 10 88 1797840
100 10 10 88 1569040
100 10 10 88 1496880
100 10 10 88 1407120
100 10 10 88 1342000
100 10 10 88 1109680
100 10 10 88 1059520
100 10 10 88 1160720
100 10 10 88 2309120
100 10 10 88 1573440
100 10 10 88 1371040
100 10 10 88 886160
100 10 10 88 1140480
100 10 10 88 2407680
100 10 10 88 1216160
100 10 10 88 1400080
100 10 10 88 1953600
100 10 10 88 1379840
100 10 10 88 1717760
100 10 10 88 1571680
100 10 10 88 1455520
100 10 10 88 1412400
100 10 10 88 1159840
100 10 10 88 1303280
100 10 10 88 1202080
100 10 10 88 1771440
100 10 10 88 1713360
100 10 10 88 1652640
100 10 10 88 932800
100 10 10 88 784080
100 10 10 88 1133440
100 10 10 88 1604240
100 10 10 88 1351680
100 10 10 88 1114080
100 10 10 88 1591920
100 10 10 88 1317360
100 10 10 88 1281280
100 10 10 88 1257520
100 10 10 88 1563760
100 10 10 88 1530320
100 10 10 88 1298000
100 10 10 88 1290960
100 10 10 88 1276000
100 10 10 88 1328800
100 10 10 88 917840
100 10 10 88 882640
100 10 10 88 1395680
100 10 10 88 946000
100 10 10 88 1188000
100 10 10 88 1430880
100 10 10 88 1896400
100 10 10 88 1060400
100 10 10 88 784080
100 10 10 88 1006720
100 10 10 88 891440
100 10 10 88 1116720
100 10 10 88 931040
100 10 10 88 992640
100 10 10 88 1207360
100 10 10 88 1584000
100 10 10 88 1983520
100 10 10 88 1349920
100 10 10 88 1012880
100 10 10 88 1643840
100 10 10 88 1194160
100 10 10 88 1999360
100 10 10 88 1158960
100 10 10 88 875600
100 10 10 88 949520
100 10 10 88 1599840
100 10 10 88 1694000
100 10 10 88 1145760
100 10 10 88 2410320
100 10 10 88 1746800
100 10 10 88 1129040
100 10 10 88 1053360
100 10 10 88 1303280
100 10 10 88 1639440
100 10 10 88 1352560
100 10 10 88 1731840
100 10 10 88 1304160
100 10 10 88 1534720
100 10 10 89 1259350
100 10 10 89 944290
100 10 10 89 1165010
100 10 10 89 1803140
100 10 10 89 1585090
100 10 10 89 1456040
100 10 10 89 1012820
100 10 10 89 888220
100 10 10 89 1577970
100 10 10 89 1853870
100 10 10 89 1375050
100 10 10 89 1176580
100 10 10 89 1191710
100 10 10 89 1071560
100 10 10 89 933610
100 10 10 89 1343010
100 10 10 89 1109830
100 10 10 89 1360810
100 10 10 89 1550380
100 10 10 89 1101820
100 10 10 89 1193490
100 10 10 89 1301180
100 10 10 89 1088470
100 10 10 89 1787120
100 10 10 89 2152020
100 10 10 89 1626920
100 10 10 89 956750
100 10 10 89 1294950
100 10 10 89 1715030
100 10 10 89 2687800
100 10 10 89 865080
100 10 10 89 1483630
100 10 10 89 1270030
100 10 10 89 939840
100 10 10 89 1246890
100 10 10 89 1337670
100 10 10 89 1411540
100 10 10 89 1847640
100 10 10 89 927380
100 10 10 89 1234430
100 10 10 89 1437350
100 10 10 89 1170350
100 10 10 89 992350
100 10 10 89 1243330
100 10 10 89 1562840
100 10 10 89 1224640
100 10 10 89 1279820
100 10 10 89 1448030
100 10 10 89 1468500
100 10 10 89 1244220
100 10 10 89 1160560
100 10 10 89 1308300
100 10 10 89 972770
100 10 10 89 1457820
100 10 10 89 929160
100 10 10 89 1529910
100 10 10 89 1471170
100 10 10 89 1255790
100 10 10 89 1415100
100 10 10 89 1283380
100 10 10 89 873980
100 10 10 89 1333220
100 10 10 89 1748850
100 10 10 89 986120
100 10 10 89 1415100
100 10 10 89 1356360
100 10 10 89 1931300
100 10 10 89 1797800
100 10 10 89 1167680
100 10 10 89 925600
100 10 10 89 998580
100 10 10 89 1865440
100 10 10 89 1074230
100 10 10 89 1115170
100 10 10 89 1598440
100 10 10 89 1667860
100 10 10 89 1253120
