GLOBAL OPTIMUM SEARCH OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   MMASib

DATE:   2015-12-4 (year-month-day)
TIME:   16:6:29 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION N_ANTS EVAPORATION SIGMA N_RE_EVALUATIONS N_FITNESS_EVALUATIONS
100 5 0.045 10 53 71550
100 5 0.045 10 53 77380
100 5 0.045 10 53 64660
100 5 0.045 10 53 71285
100 5 0.045 10 53 74200
100 5 0.045 10 53 80030
100 5 0.045 10 53 71550
100 5 0.045 10 53 64660
100 5 0.045 10 53 80295
100 5 0.045 10 53 86920
100 5 0.045 10 53 83475
100 5 0.045 10 53 67575
100 5 0.045 10 53 68105
100 5 0.045 10 53 79235
100 5 0.045 10 53 81355
100 5 0.045 10 53 77910
100 5 0.045 10 53 71020
100 5 0.045 10 53 78440
100 5 0.045 10 53 78705
100 5 0.045 10 53 66780
100 5 0.045 10 53 86920
100 5 0.045 10 53 80295
100 5 0.045 10 53 88245
100 5 0.045 10 53 64130
100 5 0.045 10 53 86655
100 5 0.045 10 53 68900
100 5 0.045 10 53 67045
100 5 0.045 10 53 64660
100 5 0.045 10 53 73670
100 5 0.045 10 53 60685
100 5 0.045 10 53 71815
100 5 0.045 10 53 65455
100 5 0.045 10 53 76585
100 5 0.045 10 53 70225
100 5 0.045 10 53 73405
100 5 0.045 10 53 76585
100 5 0.045 10 53 85330
100 5 0.045 10 53 82150
100 5 0.045 10 53 68900
100 5 0.045 10 53 84270
100 5 0.045 10 53 75525
100 5 0.045 10 53 69695
100 5 0.045 10 53 69695
100 5 0.045 10 53 88245
100 5 0.045 10 53 75260
100 5 0.045 10 53 65720
100 5 0.045 10 53 69695
100 5 0.045 10 53 71285
100 5 0.045 10 53 80825
100 5 0.045 10 53 68370
100 5 0.045 10 53 71285
100 5 0.045 10 53 82415
100 5 0.045 10 53 77115
100 5 0.045 10 53 79235
100 5 0.045 10 53 66515
100 5 0.045 10 53 72875
100 5 0.045 10 53 77115
100 5 0.045 10 53 78970
100 5 0.045 10 53 73405
100 5 0.045 10 53 65190
100 5 0.045 10 53 69165
100 5 0.045 10 53 72610
100 5 0.045 10 53 81620
100 5 0.045 10 53 68635
100 5 0.045 10 53 68105
100 5 0.045 10 53 72345
100 5 0.045 10 53 72345
100 5 0.045 10 53 72610
100 5 0.045 10 53 82680
100 5 0.045 10 53 73405
100 5 0.045 10 53 71550
100 5 0.045 10 53 83475
100 5 0.045 10 53 69165
100 5 0.045 10 53 66250
100 5 0.045 10 53 67310
100 5 0.045 10 53 69695
100 5 0.045 10 53 62540
100 5 0.045 10 53 95930
100 5 0.045 10 53 82945
100 5 0.045 10 53 69695
100 5 0.045 10 53 77645
100 5 0.045 10 53 77115
100 5 0.045 10 53 82945
100 5 0.045 10 53 68900
100 5 0.045 10 53 64130
100 5 0.045 10 53 75790
100 5 0.045 10 53 103615
100 5 0.045 10 53 78970
100 5 0.045 10 53 75260
100 5 0.045 10 53 69165
100 5 0.045 10 53 73935
100 5 0.045 10 53 82150
100 5 0.045 10 53 78970
100 5 0.045 10 53 82945
100 5 0.045 10 53 88245
100 5 0.045 10 53 67840
100 5 0.045 10 54 77490
100 5 0.045 10 54 107460
100 5 0.045 10 54 98010
100 5 0.045 10 54 87750
100 5 0.045 10 54 83160
100 5 0.045 10 54 66150
100 5 0.045 10 54 104760
100 5 0.045 10 54 66150
100 5 0.045 10 54 75330
100 5 0.045 10 54 80460
100 5 0.045 10 54 72360
100 5 0.045 10 54 72900
100 5 0.045 10 54 70740
100 5 0.045 10 54 73170
100 5 0.045 10 54 80460
100 5 0.045 10 54 78300
100 5 0.045 10 54 81270
100 5 0.045 10 54 103680
100 5 0.045 10 54 79650
100 5 0.045 10 54 97200
100 5 0.045 10 54 85320
100 5 0.045 10 54 59670
100 5 0.045 10 54 76410
100 5 0.045 10 54 69390
100 5 0.045 10 54 62640
100 5 0.045 10 54 69660
100 5 0.045 10 54 79110
100 5 0.045 10 54 76950
100 5 0.045 10 54 76140
100 5 0.045 10 54 85590
100 5 0.045 10 54 78840
100 5 0.045 10 54 78030
100 5 0.045 10 54 78030
100 5 0.045 10 54 72090
100 5 0.045 10 54 75060
100 5 0.045 10 54 77490
100 5 0.045 10 54 73710
100 5 0.045 10 54 86130
100 5 0.045 10 54 65610
100 5 0.045 10 54 72900
100 5 0.045 10 54 73710
100 5 0.045 10 54 78840
100 5 0.045 10 54 70200
100 5 0.045 10 54 88020
100 5 0.045 10 54 72630
100 5 0.045 10 54 88020
100 5 0.045 10 54 82080
100 5 0.045 10 54 115290
100 5 0.045 10 54 75870
100 5 0.045 10 54 130410
100 5 0.045 10 54 79920
100 5 0.045 10 54 75330
100 5 0.045 10 54 69390
100 5 0.045 10 54 80460
100 5 0.045 10 54 87750
100 5 0.045 10 54 80730
100 5 0.045 10 54 78030
100 5 0.045 10 54 65610
100 5 0.045 10 54 73980
100 5 0.045 10 54 72900
100 5 0.045 10 54 72630
100 5 0.045 10 54 78570
100 5 0.045 10 54 67770
100 5 0.045 10 54 78840
100 5 0.045 10 54 69930
100 5 0.045 10 54 78840
100 5 0.045 10 54 83160
100 5 0.045 10 54 83430
100 5 0.045 10 54 85320
100 5 0.045 10 54 104760
100 5 0.045 10 54 120960
100 5 0.045 10 54 108810
100 5 0.045 10 54 98550
100 5 0.045 10 54 63990
100 5 0.045 10 54 90450
100 5 0.045 10 54 71820
100 5 0.045 10 54 69390
100 5 0.045 10 54 90720
100 5 0.045 10 54 69390
100 5 0.045 10 54 79650
100 5 0.045 10 54 67500
100 5 0.045 10 54 74790
100 5 0.045 10 54 67770
100 5 0.045 10 54 82080
100 5 0.045 10 54 76140
100 5 0.045 10 54 65340
100 5 0.045 10 54 72630
100 5 0.045 10 54 81810
100 5 0.045 10 54 81810
100 5 0.045 10 54 73980
100 5 0.045 10 54 72900
100 5 0.045 10 54 71280
100 5 0.045 10 54 69390
100 5 0.045 10 54 82890
100 5 0.045 10 54 75600
100 5 0.045 10 54 79110
100 5 0.045 10 54 75060
100 5 0.045 10 54 83700
100 5 0.045 10 54 98010
100 5 0.045 10 54 77760
100 5 0.045 10 55 81950
100 5 0.045 10 55 72325
100 5 0.045 10 55 68750
100 5 0.045 10 55 78925
100 5 0.045 10 55 67100
100 5 0.045 10 55 68200
100 5 0.045 10 55 73150
100 5 0.045 10 55 67100
100 5 0.045 10 55 75625
100 5 0.045 10 55 76175
100 5 0.045 10 55 78650
100 5 0.045 10 55 89100
100 5 0.045 10 55 81675
100 5 0.045 10 55 77000
100 5 0.045 10 55 95150
100 5 0.045 10 55 72600
100 5 0.045 10 55 80025
100 5 0.045 10 55 106425
100 5 0.045 10 55 66550
100 5 0.045 10 55 89100
100 5 0.045 10 55 66000
100 5 0.045 10 55 88000
100 5 0.045 10 55 74250
100 5 0.045 10 55 84975
100 5 0.045 10 55 98175
100 5 0.045 10 55 70400
100 5 0.045 10 55 68475
100 5 0.045 10 55 77275
100 5 0.045 10 55 77550
100 5 0.045 10 55 108625
100 5 0.045 10 55 84150
100 5 0.045 10 55 78375
100 5 0.045 10 55 74250
100 5 0.045 10 55 80025
100 5 0.045 10 55 83325
100 5 0.045 10 55 70125
100 5 0.045 10 55 80575
100 5 0.045 10 55 84700
100 5 0.045 10 55 78650
100 5 0.045 10 55 80575
100 5 0.045 10 55 78925
100 5 0.045 10 55 78925
100 5 0.045 10 55 78650
100 5 0.045 10 55 87175
100 5 0.045 10 55 74525
100 5 0.045 10 55 69850
100 5 0.045 10 55 84975
100 5 0.045 10 55 81675
100 5 0.045 10 55 75350
100 5 0.045 10 55 77000
100 5 0.045 10 55 89650
100 5 0.045 10 55 68475
100 5 0.045 10 55 77275
100 5 0.045 10 55 77275
100 5 0.045 10 55 69025
100 5 0.045 10 55 80300
100 5 0.045 10 55 67925
100 5 0.045 10 55 80575
100 5 0.045 10 55 79750
100 5 0.045 10 55 78650
100 5 0.045 10 55 73150
100 5 0.045 10 55 74800
100 5 0.045 10 55 83875
100 5 0.045 10 55 92950
100 5 0.045 10 55 74250
100 5 0.045 10 55 78650
100 5 0.045 10 55 77550
100 5 0.045 10 55 85800
100 5 0.045 10 55 76175
100 5 0.045 10 55 72050
100 5 0.045 10 55 75350
100 5 0.045 10 55 88275
100 5 0.045 10 55 113300
100 5 0.045 10 55 77000
100 5 0.045 10 55 81125
100 5 0.045 10 55 81950
100 5 0.045 10 55 77550
100 5 0.045 10 55 66275
100 5 0.045 10 55 84700
100 5 0.045 10 55 99825
100 5 0.045 10 55 65725
100 5 0.045 10 55 69300
100 5 0.045 10 55 84150
100 5 0.045 10 55 75900
100 5 0.045 10 55 73700
100 5 0.045 10 55 63525
100 5 0.045 10 55 81675
100 5 0.045 10 55 137775
100 5 0.045 10 55 86075
100 5 0.045 10 55 80300
100 5 0.045 10 55 74525
100 5 0.045 10 55 91300
100 5 0.045 10 55 74250
100 5 0.045 10 55 87725
100 5 0.045 10 55 77825
100 5 0.045 10 55 86625
100 5 0.045 10 55 79750
100 5 0.045 10 55 77550
100 5 0.045 10 55 106425
100 5 0.045 10 55 72875
100 5 0.045 10 56 84280
100 5 0.045 10 56 77280
100 5 0.045 10 56 83440
100 5 0.045 10 56 90440
100 5 0.045 10 56 81480
100 5 0.045 10 56 86240
100 5 0.045 10 56 79520
100 5 0.045 10 56 68880
100 5 0.045 10 56 76440
100 5 0.045 10 56 78680
100 5 0.045 10 56 74200
100 5 0.045 10 56 89040
100 5 0.045 10 56 91840
100 5 0.045 10 56 81760
100 5 0.045 10 56 70560
100 5 0.045 10 56 78960
100 5 0.045 10 56 85680
100 5 0.045 10 56 85960
100 5 0.045 10 56 73920
100 5 0.045 10 56 87360
100 5 0.045 10 56 77840
100 5 0.045 10 56 86800
100 5 0.045 10 56 82600
100 5 0.045 10 56 94080
100 5 0.045 10 56 83160
100 5 0.045 10 56 73920
100 5 0.045 10 56 68320
100 5 0.045 10 56 84000
100 5 0.045 10 56 71120
100 5 0.045 10 56 80080
100 5 0.045 10 56 91280
100 5 0.045 10 56 80080
100 5 0.045 10 56 79520
100 5 0.045 10 56 96040
100 5 0.045 10 56 83160
100 5 0.045 10 56 81480
100 5 0.045 10 56 73640
100 5 0.045 10 56 88480
100 5 0.045 10 56 72520
100 5 0.045 10 56 76440
100 5 0.045 10 56 74200
100 5 0.045 10 56 106680
100 5 0.045 10 56 67760
100 5 0.045 10 56 76720
100 5 0.045 10 56 101080
100 5 0.045 10 56 75600
100 5 0.045 10 56 90160
100 5 0.045 10 56 80360
100 5 0.045 10 56 96040
100 5 0.045 10 56 89600
100 5 0.045 10 56 85120
100 5 0.045 10 56 85400
100 5 0.045 10 56 76160
100 5 0.045 10 56 101920
100 5 0.045 10 56 84560
100 5 0.045 10 56 90440
100 5 0.045 10 56 67200
100 5 0.045 10 56 78400
100 5 0.045 10 56 86800
100 5 0.045 10 56 78960
100 5 0.045 10 56 76160
100 5 0.045 10 56 83160
100 5 0.045 10 56 87080
100 5 0.045 10 56 81200
100 5 0.045 10 56 75320
100 5 0.045 10 56 78680
100 5 0.045 10 56 86520
100 5 0.045 10 56 123760
100 5 0.045 10 56 70840
100 5 0.045 10 56 77560
100 5 0.045 10 56 78120
100 5 0.045 10 56 73920
100 5 0.045 10 56 71960
100 5 0.045 10 56 73920
100 5 0.045 10 56 81760
100 5 0.045 10 56 88200
100 5 0.045 10 56 79800
100 5 0.045 10 56 79520
100 5 0.045 10 56 80080
100 5 0.045 10 56 87080
100 5 0.045 10 56 71400
100 5 0.045 10 56 70560
100 5 0.045 10 56 96040
100 5 0.045 10 56 82600
100 5 0.045 10 56 75320
100 5 0.045 10 56 74200
100 5 0.045 10 56 70000
100 5 0.045 10 56 70840
100 5 0.045 10 56 79240
100 5 0.045 10 56 86800
100 5 0.045 10 56 80360
100 5 0.045 10 56 74760
100 5 0.045 10 56 79240
100 5 0.045 10 56 150920
100 5 0.045 10 56 79240
100 5 0.045 10 56 78680
100 5 0.045 10 56 76720
100 5 0.045 10 56 61600
100 5 0.045 10 56 71120
100 5 0.045 10 56 74760
100 5 0.045 10 57 90630
100 5 0.045 10 57 81510
100 5 0.045 10 57 89490
100 5 0.045 10 57 76950
100 5 0.045 10 57 98040
100 5 0.045 10 57 88350
100 5 0.045 10 57 81795
100 5 0.045 10 57 90915
100 5 0.045 10 57 86070
100 5 0.045 10 57 82650
100 5 0.045 10 57 86355
100 5 0.045 10 57 84930
100 5 0.045 10 57 82650
100 5 0.045 10 57 83505
100 5 0.045 10 57 101745
100 5 0.045 10 57 82935
100 5 0.045 10 57 82365
100 5 0.045 10 57 85785
100 5 0.045 10 57 89490
100 5 0.045 10 57 88920
100 5 0.045 10 57 64980
100 5 0.045 10 57 85785
100 5 0.045 10 57 86355
100 5 0.045 10 57 86925
100 5 0.045 10 57 84930
100 5 0.045 10 57 85500
100 5 0.045 10 57 72105
100 5 0.045 10 57 79800
100 5 0.045 10 57 73530
100 5 0.045 10 57 108585
100 5 0.045 10 57 142500
100 5 0.045 10 57 124830
100 5 0.045 10 57 76950
100 5 0.045 10 57 86925
100 5 0.045 10 57 85500
100 5 0.045 10 57 75240
100 5 0.045 10 57 94905
100 5 0.045 10 57 93765
100 5 0.045 10 57 71820
100 5 0.045 10 57 79230
100 5 0.045 10 57 77805
100 5 0.045 10 57 92055
100 5 0.045 10 57 80655
100 5 0.045 10 57 86640
100 5 0.045 10 57 69825
100 5 0.045 10 57 86640
100 5 0.045 10 57 79230
100 5 0.045 10 57 75240
100 5 0.045 10 57 78945
100 5 0.045 10 57 78375
100 5 0.045 10 57 98895
100 5 0.045 10 57 77235
100 5 0.045 10 57 77805
100 5 0.045 10 57 70680
100 5 0.045 10 57 72960
100 5 0.045 10 57 80655
100 5 0.045 10 57 85785
100 5 0.045 10 57 83505
100 5 0.045 10 57 76665
100 5 0.045 10 57 77235
100 5 0.045 10 57 68400
100 5 0.045 10 57 80940
100 5 0.045 10 57 75240
100 5 0.045 10 57 128250
100 5 0.045 10 57 97755
100 5 0.045 10 57 75525
100 5 0.045 10 57 98325
100 5 0.045 10 57 83790
100 5 0.045 10 57 121980
100 5 0.045 10 57 78660
100 5 0.045 10 57 79230
100 5 0.045 10 57 83790
100 5 0.045 10 57 68115
100 5 0.045 10 57 81795
100 5 0.045 10 57 76665
100 5 0.045 10 57 82080
100 5 0.045 10 57 113430
100 5 0.045 10 57 88635
100 5 0.045 10 57 80940
100 5 0.045 10 57 68970
100 5 0.045 10 57 78660
100 5 0.045 10 57 79800
100 5 0.045 10 57 101175
100 5 0.045 10 57 94335
100 5 0.045 10 57 91770
100 5 0.045 10 57 75810
100 5 0.045 10 57 82650
100 5 0.045 10 57 81510
100 5 0.045 10 57 80085
100 5 0.045 10 57 73530
100 5 0.045 10 57 84930
100 5 0.045 10 57 74385
100 5 0.045 10 57 87495
100 5 0.045 10 57 86640
100 5 0.045 10 57 74100
100 5 0.045 10 57 85785
100 5 0.045 10 57 83790
100 5 0.045 10 57 101460
100 5 0.045 10 57 77805
100 5 0.045 10 57 73245
100 5 0.045 10 58 81490
100 5 0.045 10 58 77140
100 5 0.045 10 58 83520
100 5 0.045 10 58 88160
100 5 0.045 10 58 84390
100 5 0.045 10 58 67860
100 5 0.045 10 58 91640
100 5 0.045 10 58 72790
100 5 0.045 10 58 90190
100 5 0.045 10 58 85550
100 5 0.045 10 58 78590
100 5 0.045 10 58 69020
100 5 0.045 10 58 82070
100 5 0.045 10 58 66120
100 5 0.045 10 58 84970
100 5 0.045 10 58 84970
100 5 0.045 10 58 76270
100 5 0.045 10 58 87000
100 5 0.045 10 58 67860
100 5 0.045 10 58 70470
100 5 0.045 10 58 68150
100 5 0.045 10 58 72790
100 5 0.045 10 58 73660
100 5 0.045 10 58 86130
100 5 0.045 10 58 89030
100 5 0.045 10 58 81200
100 5 0.045 10 58 87000
100 5 0.045 10 58 90770
100 5 0.045 10 58 58000
100 5 0.045 10 58 80620
100 5 0.045 10 58 93960
100 5 0.045 10 58 82940
100 5 0.045 10 58 66700
100 5 0.045 10 58 73660
100 5 0.045 10 58 82940
100 5 0.045 10 58 78010
100 5 0.045 10 58 83810
100 5 0.045 10 58 77430
100 5 0.045 10 58 75690
100 5 0.045 10 58 87580
100 5 0.045 10 58 83230
100 5 0.045 10 58 83520
100 5 0.045 10 58 89030
100 5 0.045 10 58 75980
100 5 0.045 10 58 86130
100 5 0.045 10 58 94540
100 5 0.045 10 58 86130
100 5 0.045 10 58 76270
100 5 0.045 10 58 81780
100 5 0.045 10 58 101790
100 5 0.045 10 58 78880
100 5 0.045 10 58 87870
100 5 0.045 10 58 83520
100 5 0.045 10 58 82360
100 5 0.045 10 58 77720
100 5 0.045 10 58 82070
100 5 0.045 10 58 77140
100 5 0.045 10 58 99470
100 5 0.045 10 58 80040
100 5 0.045 10 58 81200
100 5 0.045 10 58 76560
100 5 0.045 10 58 78880
100 5 0.045 10 58 83810
100 5 0.045 10 58 127020
100 5 0.045 10 58 80330
100 5 0.045 10 58 90770
100 5 0.045 10 58 85550
100 5 0.045 10 58 74240
100 5 0.045 10 58 83520
100 5 0.045 10 58 83520
100 5 0.045 10 58 80910
100 5 0.045 10 58 75110
100 5 0.045 10 58 84100
100 5 0.045 10 58 93960
100 5 0.045 10 58 88160
100 5 0.045 10 58 103530
100 5 0.045 10 58 108170
100 5 0.045 10 58 72790
100 5 0.045 10 58 85260
100 5 0.045 10 58 88450
100 5 0.045 10 58 76270
100 5 0.045 10 58 85550
100 5 0.045 10 58 81200
100 5 0.045 10 58 80330
100 5 0.045 10 58 75110
100 5 0.045 10 58 83520
100 5 0.045 10 58 83520
100 5 0.045 10 58 91350
100 5 0.045 10 58 87580
100 5 0.045 10 58 87580
100 5 0.045 10 58 84100
100 5 0.045 10 58 76270
100 5 0.045 10 58 80910
100 5 0.045 10 58 83810
100 5 0.045 10 58 71340
100 5 0.045 10 58 76560
100 5 0.045 10 58 86420
100 5 0.045 10 58 86130
100 5 0.045 10 58 85260
100 5 0.045 10 58 65250
100 5 0.045 10 59 73455
100 5 0.045 10 59 78765
100 5 0.045 10 59 82010
100 5 0.045 10 59 78175
100 5 0.045 10 59 87320
100 5 0.045 10 59 85845
100 5 0.045 10 59 77290
100 5 0.045 10 59 83780
100 5 0.045 10 59 81125
100 5 0.045 10 59 88205
100 5 0.045 10 59 93810
100 5 0.045 10 59 84370
100 5 0.045 10 59 92630
100 5 0.045 10 59 126260
100 5 0.045 10 59 82600
100 5 0.045 10 59 72570
100 5 0.045 10 59 82010
100 5 0.045 10 59 89680
100 5 0.045 10 59 84370
100 5 0.045 10 59 86730
100 5 0.045 10 59 90860
100 5 0.045 10 59 124195
100 5 0.045 10 59 76110
100 5 0.045 10 59 83190
100 5 0.045 10 59 80240
100 5 0.045 10 59 83780
100 5 0.045 10 59 79060
100 5 0.045 10 59 93810
100 5 0.045 10 59 81125
100 5 0.045 10 59 76995
100 5 0.045 10 59 79060
100 5 0.045 10 59 89680
100 5 0.045 10 59 113280
100 5 0.045 10 59 71685
100 5 0.045 10 59 83485
100 5 0.045 10 59 87615
100 5 0.045 10 59 87320
100 5 0.045 10 59 70505
100 5 0.045 10 59 80535
100 5 0.045 10 59 100890
100 5 0.045 10 59 86730
100 5 0.045 10 59 69620
100 5 0.045 10 59 86730
100 5 0.045 10 59 71685
100 5 0.045 10 59 86435
100 5 0.045 10 59 87615
100 5 0.045 10 59 71980
100 5 0.045 10 59 78765
100 5 0.045 10 59 84960
100 5 0.045 10 59 83485
100 5 0.045 10 59 84370
100 5 0.045 10 59 90270
100 5 0.045 10 59 83190
100 5 0.045 10 59 80240
100 5 0.045 10 59 103545
100 5 0.045 10 59 80240
100 5 0.045 10 59 90565
100 5 0.045 10 59 107675
100 5 0.045 10 59 85255
100 5 0.045 10 59 87025
100 5 0.045 10 59 83190
100 5 0.045 10 59 76700
100 5 0.045 10 59 101185
100 5 0.045 10 59 80240
100 5 0.045 10 59 85845
100 5 0.045 10 59 84075
100 5 0.045 10 59 75520
100 5 0.045 10 59 88795
100 5 0.045 10 59 90860
100 5 0.045 10 59 82895
100 5 0.045 10 59 88205
100 5 0.045 10 59 85550
100 5 0.045 10 59 87910
100 5 0.045 10 59 102070
100 5 0.045 10 59 97055
100 5 0.045 10 59 84665
100 5 0.045 10 59 82305
100 5 0.045 10 59 75520
100 5 0.045 10 59 87025
100 5 0.045 10 59 79945
100 5 0.045 10 59 77880
100 5 0.045 10 59 79355
100 5 0.045 10 59 84075
100 5 0.045 10 59 81125
100 5 0.045 10 59 96760
100 5 0.045 10 59 82305
100 5 0.045 10 59 80240
100 5 0.045 10 59 79945
100 5 0.045 10 59 88205
100 5 0.045 10 59 89090
100 5 0.045 10 59 72865
100 5 0.045 10 59 76110
100 5 0.045 10 59 83485
100 5 0.045 10 59 78470
100 5 0.045 10 59 74635
100 5 0.045 10 59 126555
100 5 0.045 10 59 83485
100 5 0.045 10 59 86435
100 5 0.045 10 59 69620
100 5 0.045 10 59 85550
100 5 0.045 10 60 85800
100 5 0.045 10 60 138000
100 5 0.045 10 60 90000
100 5 0.045 10 60 76800
100 5 0.045 10 60 78600
100 5 0.045 10 60 126300
100 5 0.045 10 60 107400
100 5 0.045 10 60 78000
100 5 0.045 10 60 78000
100 5 0.045 10 60 83400
100 5 0.045 10 60 84900
100 5 0.045 10 60 82800
100 5 0.045 10 60 96300
100 5 0.045 10 60 82500
100 5 0.045 10 60 96300
100 5 0.045 10 60 78300
100 5 0.045 10 60 91800
100 5 0.045 10 60 81900
100 5 0.045 10 60 114300
100 5 0.045 10 60 84000
100 5 0.045 10 60 83400
100 5 0.045 10 60 90300
100 5 0.045 10 60 90000
100 5 0.045 10 60 83400
100 5 0.045 10 60 78300
100 5 0.045 10 60 85200
100 5 0.045 10 60 87300
100 5 0.045 10 60 100200
100 5 0.045 10 60 75600
100 5 0.045 10 60 83700
100 5 0.045 10 60 95400
100 5 0.045 10 60 73800
100 5 0.045 10 60 96600
100 5 0.045 10 60 124200
100 5 0.045 10 60 84600
100 5 0.045 10 60 83400
100 5 0.045 10 60 117600
100 5 0.045 10 60 85200
100 5 0.045 10 60 80700
100 5 0.045 10 60 101100
100 5 0.045 10 60 95400
100 5 0.045 10 60 75300
100 5 0.045 10 60 73500
100 5 0.045 10 60 71700
100 5 0.045 10 60 71700
100 5 0.045 10 60 83700
100 5 0.045 10 60 96600
100 5 0.045 10 60 96300
100 5 0.045 10 60 90900
100 5 0.045 10 60 98700
100 5 0.045 10 60 83700
100 5 0.045 10 60 93900
100 5 0.045 10 60 68100
100 5 0.045 10 60 82800
100 5 0.045 10 60 82800
100 5 0.045 10 60 83700
100 5 0.045 10 60 95100
100 5 0.045 10 60 78300
100 5 0.045 10 60 93300
100 5 0.045 10 60 89400
100 5 0.045 10 60 88500
100 5 0.045 10 60 80100
100 5 0.045 10 60 78900
100 5 0.045 10 60 103200
100 5 0.045 10 60 81000
100 5 0.045 10 60 108600
100 5 0.045 10 60 91200
100 5 0.045 10 60 83400
100 5 0.045 10 60 84300
100 5 0.045 10 60 85200
100 5 0.045 10 60 73500
100 5 0.045 10 60 81300
100 5 0.045 10 60 76200
100 5 0.045 10 60 100800
100 5 0.045 10 60 126600
100 5 0.045 10 60 84300
100 5 0.045 10 60 101400
100 5 0.045 10 60 86400
100 5 0.045 10 60 86100
100 5 0.045 10 60 147600
100 5 0.045 10 60 85200
100 5 0.045 10 60 75900
100 5 0.045 10 60 74700
100 5 0.045 10 60 77700
100 5 0.045 10 60 78600
100 5 0.045 10 60 82800
100 5 0.045 10 60 105600
100 5 0.045 10 60 84900
100 5 0.045 10 60 71100
100 5 0.045 10 60 83700
100 5 0.045 10 60 85500
100 5 0.045 10 60 104100
100 5 0.045 10 60 86100
100 5 0.045 10 60 82800
100 5 0.045 10 60 77700
100 5 0.045 10 60 85200
100 5 0.045 10 60 78600
100 5 0.045 10 60 67500
100 5 0.045 10 60 131700
100 5 0.045 10 60 87600
100 5 0.045 10 61 74420
100 5 0.045 10 61 76555
100 5 0.045 10 61 89365
100 5 0.045 10 61 88755
100 5 0.045 10 61 93940
100 5 0.045 10 61 88450
100 5 0.045 10 61 96685
100 5 0.045 10 61 80215
100 5 0.045 10 61 93330
100 5 0.045 10 61 82350
100 5 0.045 10 61 105530
100 5 0.045 10 61 76250
100 5 0.045 10 61 73810
100 5 0.045 10 61 94550
100 5 0.045 10 61 95465
100 5 0.045 10 61 77775
100 5 0.045 10 61 86925
100 5 0.045 10 61 83265
100 5 0.045 10 61 87230
100 5 0.045 10 61 87840
100 5 0.045 10 61 92415
100 5 0.045 10 61 97905
100 5 0.045 10 61 88145
100 5 0.045 10 61 87535
100 5 0.045 10 61 92415
100 5 0.045 10 61 116815
100 5 0.045 10 61 78080
100 5 0.045 10 61 93025
100 5 0.045 10 61 138470
100 5 0.045 10 61 77470
100 5 0.045 10 61 77775
100 5 0.045 10 61 95465
100 5 0.045 10 61 73200
100 5 0.045 10 61 87230
100 5 0.045 10 61 87230
100 5 0.045 10 61 84790
100 5 0.045 10 61 97905
100 5 0.045 10 61 86620
100 5 0.045 10 61 74725
100 5 0.045 10 61 90280
100 5 0.045 10 61 92415
100 5 0.045 10 61 89365
100 5 0.045 10 61 82960
100 5 0.045 10 61 86620
100 5 0.045 10 61 98210
100 5 0.045 10 61 92415
100 5 0.045 10 61 93940
100 5 0.045 10 61 90585
100 5 0.045 10 61 77470
100 5 0.045 10 61 79300
100 5 0.045 10 61 121085
100 5 0.045 10 61 93940
100 5 0.045 10 61 93635
100 5 0.045 10 61 81740
100 5 0.045 10 61 97905
100 5 0.045 10 61 86010
100 5 0.045 10 61 80215
100 5 0.045 10 61 78690
100 5 0.045 10 61 71370
100 5 0.045 10 61 73810
100 5 0.045 10 61 82350
100 5 0.045 10 61 87840
100 5 0.045 10 61 84790
100 5 0.045 10 61 96075
100 5 0.045 10 61 82960
100 5 0.045 10 61 86620
100 5 0.045 10 61 91805
100 5 0.045 10 61 84790
100 5 0.045 10 61 87230
100 5 0.045 10 61 76860
100 5 0.045 10 61 75335
100 5 0.045 10 61 86010
100 5 0.045 10 61 85705
100 5 0.045 10 61 78690
100 5 0.045 10 61 81130
100 5 0.045 10 61 82350
100 5 0.045 10 61 73810
100 5 0.045 10 61 86010
100 5 0.045 10 61 94550
100 5 0.045 10 61 70760
100 5 0.045 10 61 89060
100 5 0.045 10 61 89365
100 5 0.045 10 61 82350
100 5 0.045 10 61 71675
100 5 0.045 10 61 78995
100 5 0.045 10 61 90280
100 5 0.045 10 61 85705
100 5 0.045 10 61 75945
100 5 0.045 10 61 88145
100 5 0.045 10 61 79300
100 5 0.045 10 61 80825
100 5 0.045 10 61 102175
100 5 0.045 10 61 85705
100 5 0.045 10 61 81130
100 5 0.045 10 61 82045
100 5 0.045 10 61 76250
100 5 0.045 10 61 95770
100 5 0.045 10 61 80825
100 5 0.045 10 61 104005
100 5 0.045 10 61 77470
100 5 0.045 10 62 93930
100 5 0.045 10 62 92070
100 5 0.045 10 62 79360
100 5 0.045 10 62 80290
100 5 0.045 10 62 99820
100 5 0.045 10 62 93930
100 5 0.045 10 62 129580
100 5 0.045 10 62 88970
100 5 0.045 10 62 93310
100 5 0.045 10 62 76260
100 5 0.045 10 62 103230
100 5 0.045 10 62 81840
100 5 0.045 10 62 83390
