GLOBAL OPTIMUM SEARCH OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   MMASib

DATE:   2016-8-24 (year-month-day)
TIME:   9:4:4 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION SIGMA N_RE_EVALUATIONS OPTIMAL_RHO OPTIMAL_N_ANTS N_FITNESS_EVALUATIONS
27 3.1622776601683795 1 0.067999999999999977 5 380
27 3.1622776601683795 1 0.067999999999999977 5 610
27 3.1622776601683795 1 0.067999999999999977 5 595
27 3.1622776601683795 1 0.067999999999999977 5 850
27 3.1622776601683795 1 0.067999999999999977 5 485
27 3.1622776601683795 1 0.067999999999999977 5 480
27 3.1622776601683795 1 0.067999999999999977 5 580
27 3.1622776601683795 1 0.067999999999999977 5 910
27 3.1622776601683795 1 0.067999999999999977 5 690
27 3.1622776601683795 1 0.067999999999999977 5 555
27 3.1622776601683795 1 0.067999999999999977 5 595
27 3.1622776601683795 1 0.067999999999999977 5 975
27 3.1622776601683795 1 0.067999999999999977 5 1015
27 3.1622776601683795 1 0.067999999999999977 5 675
27 3.1622776601683795 1 0.067999999999999977 5 790
27 3.1622776601683795 1 0.067999999999999977 5 625
27 3.1622776601683795 1 0.067999999999999977 5 620
27 3.1622776601683795 1 0.067999999999999977 5 365
27 3.1622776601683795 1 0.067999999999999977 5 845
27 3.1622776601683795 1 0.067999999999999977 5 415
27 3.1622776601683795 1 0.067999999999999977 5 695
27 3.1622776601683795 1 0.067999999999999977 5 805
27 3.1622776601683795 1 0.067999999999999977 5 335
27 3.1622776601683795 1 0.067999999999999977 5 490
27 3.1622776601683795 1 0.067999999999999977 5 755
27 3.1622776601683795 1 0.067999999999999977 5 390
27 3.1622776601683795 1 0.067999999999999977 5 730
27 3.1622776601683795 1 0.067999999999999977 5 405
27 3.1622776601683795 1 0.067999999999999977 5 635
27 3.1622776601683795 1 0.067999999999999977 5 395
27 3.1622776601683795 1 0.067999999999999977 5 630
27 3.1622776601683795 1 0.067999999999999977 5 670
27 3.1622776601683795 1 0.067999999999999977 5 375
27 3.1622776601683795 1 0.067999999999999977 5 775
27 3.1622776601683795 1 0.067999999999999977 5 485
27 3.1622776601683795 1 0.067999999999999977 5 600
27 3.1622776601683795 1 0.067999999999999977 5 465
27 3.1622776601683795 1 0.067999999999999977 5 600
27 3.1622776601683795 1 0.067999999999999977 5 865
27 3.1622776601683795 1 0.067999999999999977 5 615
27 3.1622776601683795 1 0.067999999999999977 5 795
27 3.1622776601683795 1 0.067999999999999977 5 390
27 3.1622776601683795 1 0.067999999999999977 5 780
27 3.1622776601683795 1 0.067999999999999977 5 620
27 3.1622776601683795 1 0.067999999999999977 5 660
27 3.1622776601683795 1 0.067999999999999977 5 385
27 3.1622776601683795 1 0.067999999999999977 5 540
27 3.1622776601683795 1 0.067999999999999977 5 890
27 3.1622776601683795 1 0.067999999999999977 5 685
27 3.1622776601683795 1 0.067999999999999977 5 630
27 3.1622776601683795 1 0.067999999999999977 5 1105
27 3.1622776601683795 1 0.067999999999999977 5 325
27 3.1622776601683795 1 0.067999999999999977 5 430
27 3.1622776601683795 1 0.067999999999999977 5 540
27 3.1622776601683795 1 0.067999999999999977 5 410
27 3.1622776601683795 1 0.067999999999999977 5 695
27 3.1622776601683795 1 0.067999999999999977 5 480
27 3.1622776601683795 1 0.067999999999999977 5 775
27 3.1622776601683795 1 0.067999999999999977 5 935
27 3.1622776601683795 1 0.067999999999999977 5 420
27 3.1622776601683795 1 0.067999999999999977 5 445
27 3.1622776601683795 1 0.067999999999999977 5 370
27 3.1622776601683795 1 0.067999999999999977 5 590
27 3.1622776601683795 1 0.067999999999999977 5 555
27 3.1622776601683795 1 0.067999999999999977 5 410
27 3.1622776601683795 1 0.067999999999999977 5 600
27 3.1622776601683795 1 0.067999999999999977 5 870
27 3.1622776601683795 1 0.067999999999999977 5 685
27 3.1622776601683795 1 0.067999999999999977 5 475
27 3.1622776601683795 1 0.067999999999999977 5 420
27 3.1622776601683795 1 0.067999999999999977 5 505
27 3.1622776601683795 1 0.067999999999999977 5 450
27 3.1622776601683795 1 0.067999999999999977 5 695
27 3.1622776601683795 1 0.067999999999999977 5 895
27 3.1622776601683795 1 0.067999999999999977 5 490
27 3.1622776601683795 1 0.067999999999999977 5 595
27 3.1622776601683795 1 0.067999999999999977 5 470
27 3.1622776601683795 1 0.067999999999999977 5 615
27 3.1622776601683795 1 0.067999999999999977 5 615
27 3.1622776601683795 1 0.067999999999999977 5 485
27 3.1622776601683795 1 0.067999999999999977 5 785
27 3.1622776601683795 1 0.067999999999999977 5 700
27 3.1622776601683795 1 0.067999999999999977 5 885
27 3.1622776601683795 1 0.067999999999999977 5 490
27 3.1622776601683795 1 0.067999999999999977 5 495
27 3.1622776601683795 1 0.067999999999999977 5 735
27 3.1622776601683795 1 0.067999999999999977 5 600
27 3.1622776601683795 1 0.067999999999999977 5 330
27 3.1622776601683795 1 0.067999999999999977 5 625
27 3.1622776601683795 1 0.067999999999999977 5 450
32 3.1622776601683795 1 0.071999999999999981 6 696
32 3.1622776601683795 1 0.071999999999999981 6 864
32 3.1622776601683795 1 0.071999999999999981 6 534
32 3.1622776601683795 1 0.071999999999999981 6 696
32 3.1622776601683795 1 0.071999999999999981 6 588
32 3.1622776601683795 1 0.071999999999999981 6 762
32 3.1622776601683795 1 0.071999999999999981 6 630
32 3.1622776601683795 1 0.071999999999999981 6 684
32 3.1622776601683795 1 0.071999999999999981 6 1032
32 3.1622776601683795 1 0.071999999999999981 6 702
32 3.1622776601683795 1 0.071999999999999981 6 570
32 3.1622776601683795 1 0.071999999999999981 6 468
32 3.1622776601683795 1 0.071999999999999981 6 1416
32 3.1622776601683795 1 0.071999999999999981 6 780
32 3.1622776601683795 1 0.071999999999999981 6 774
32 3.1622776601683795 1 0.071999999999999981 6 1764
32 3.1622776601683795 1 0.071999999999999981 6 1326
32 3.1622776601683795 1 0.071999999999999981 6 690
32 3.1622776601683795 1 0.071999999999999981 6 408
32 3.1622776601683795 1 0.071999999999999981 6 960
32 3.1622776601683795 1 0.071999999999999981 6 1110
32 3.1622776601683795 1 0.071999999999999981 6 750
32 3.1622776601683795 1 0.071999999999999981 6 1962
32 3.1622776601683795 1 0.071999999999999981 6 498
32 3.1622776601683795 1 0.071999999999999981 6 594
32 3.1622776601683795 1 0.071999999999999981 6 798
32 3.1622776601683795 1 0.071999999999999981 6 864
32 3.1622776601683795 1 0.071999999999999981 6 744
32 3.1622776601683795 1 0.071999999999999981 6 870
32 3.1622776601683795 1 0.071999999999999981 6 822
32 3.1622776601683795 1 0.071999999999999981 6 786
32 3.1622776601683795 1 0.071999999999999981 6 1038
32 3.1622776601683795 1 0.071999999999999981 6 858
32 3.1622776601683795 1 0.071999999999999981 6 924
32 3.1622776601683795 1 0.071999999999999981 6 894
32 3.1622776601683795 1 0.071999999999999981 6 864
32 3.1622776601683795 1 0.071999999999999981 6 798
32 3.1622776601683795 1 0.071999999999999981 6 624
32 3.1622776601683795 1 0.071999999999999981 6 630
32 3.1622776601683795 1 0.071999999999999981 6 696
32 3.1622776601683795 1 0.071999999999999981 6 822
32 3.1622776601683795 1 0.071999999999999981 6 612
32 3.1622776601683795 1 0.071999999999999981 6 510
32 3.1622776601683795 1 0.071999999999999981 6 912
32 3.1622776601683795 1 0.071999999999999981 6 456
32 3.1622776601683795 1 0.071999999999999981 6 666
32 3.1622776601683795 1 0.071999999999999981 6 552
32 3.1622776601683795 1 0.071999999999999981 6 762
32 3.1622776601683795 1 0.071999999999999981 6 750
32 3.1622776601683795 1 0.071999999999999981 6 516
32 3.1622776601683795 1 0.071999999999999981 6 1008
32 3.1622776601683795 1 0.071999999999999981 6 612
32 3.1622776601683795 1 0.071999999999999981 6 750
32 3.1622776601683795 1 0.071999999999999981 6 750
32 3.1622776601683795 1 0.071999999999999981 6 732
32 3.1622776601683795 1 0.071999999999999981 6 498
32 3.1622776601683795 1 0.071999999999999981 6 636
32 3.1622776601683795 1 0.071999999999999981 6 1122
32 3.1622776601683795 1 0.071999999999999981 6 870
32 3.1622776601683795 1 0.071999999999999981 6 1224
32 3.1622776601683795 1 0.071999999999999981 6 810
32 3.1622776601683795 1 0.071999999999999981 6 708
32 3.1622776601683795 1 0.071999999999999981 6 1314
32 3.1622776601683795 1 0.071999999999999981 6 522
32 3.1622776601683795 1 0.071999999999999981 6 786
32 3.1622776601683795 1 0.071999999999999981 6 1290
32 3.1622776601683795 1 0.071999999999999981 6 870
32 3.1622776601683795 1 0.071999999999999981 6 546
32 3.1622776601683795 1 0.071999999999999981 6 690
32 3.1622776601683795 1 0.071999999999999981 6 732
32 3.1622776601683795 1 0.071999999999999981 6 1182
32 3.1622776601683795 1 0.071999999999999981 6 756
32 3.1622776601683795 1 0.071999999999999981 6 630
32 3.1622776601683795 1 0.071999999999999981 6 540
32 3.1622776601683795 1 0.071999999999999981 6 630
32 3.1622776601683795 1 0.071999999999999981 6 516
32 3.1622776601683795 1 0.071999999999999981 6 492
32 3.1622776601683795 1 0.071999999999999981 6 894
32 3.1622776601683795 1 0.071999999999999981 6 738
32 3.1622776601683795 1 0.071999999999999981 6 750
32 3.1622776601683795 1 0.071999999999999981 6 534
32 3.1622776601683795 1 0.071999999999999981 6 810
32 3.1622776601683795 1 0.071999999999999981 6 630
32 3.1622776601683795 1 0.071999999999999981 6 648
32 3.1622776601683795 1 0.071999999999999981 6 1020
32 3.1622776601683795 1 0.071999999999999981 6 606
32 3.1622776601683795 1 0.071999999999999981 6 492
32 3.1622776601683795 1 0.071999999999999981 6 750
32 3.1622776601683795 1 0.071999999999999981 6 432
32 3.1622776601683795 1 0.071999999999999981 6 1002
32 3.1622776601683795 1 0.071999999999999981 6 960
32 3.1622776601683795 1 0.071999999999999981 6 540
32 3.1622776601683795 1 0.071999999999999981 6 864
32 3.1622776601683795 1 0.071999999999999981 6 690
32 3.1622776601683795 1 0.071999999999999981 6 534
32 3.1622776601683795 1 0.071999999999999981 6 600
32 3.1622776601683795 1 0.071999999999999981 6 1014
32 3.1622776601683795 1 0.071999999999999981 6 882
32 3.1622776601683795 1 0.071999999999999981 6 594
32 3.1622776601683795 1 0.071999999999999981 6 576
37 3.1622776601683795 1 0.07099999999999998 6 828
37 3.1622776601683795 1 0.07099999999999998 6 618
37 3.1622776601683795 1 0.07099999999999998 6 816
37 3.1622776601683795 1 0.07099999999999998 6 1032
37 3.1622776601683795 1 0.07099999999999998 6 930
37 3.1622776601683795 1 0.07099999999999998 6 1242
37 3.1622776601683795 1 0.07099999999999998 6 1302
37 3.1622776601683795 1 0.07099999999999998 6 576
37 3.1622776601683795 1 0.07099999999999998 6 1038
37 3.1622776601683795 1 0.07099999999999998 6 600
37 3.1622776601683795 1 0.07099999999999998 6 504
37 3.1622776601683795 1 0.07099999999999998 6 954
37 3.1622776601683795 1 0.07099999999999998 6 756
37 3.1622776601683795 1 0.07099999999999998 6 1266
37 3.1622776601683795 1 0.07099999999999998 6 1056
37 3.1622776601683795 1 0.07099999999999998 6 858
37 3.1622776601683795 1 0.07099999999999998 6 468
37 3.1622776601683795 1 0.07099999999999998 6 1086
37 3.1622776601683795 1 0.07099999999999998 6 930
37 3.1622776601683795 1 0.07099999999999998 6 594
37 3.1622776601683795 1 0.07099999999999998 6 1434
37 3.1622776601683795 1 0.07099999999999998 6 762
37 3.1622776601683795 1 0.07099999999999998 6 906
37 3.1622776601683795 1 0.07099999999999998 6 1026
37 3.1622776601683795 1 0.07099999999999998 6 870
37 3.1622776601683795 1 0.07099999999999998 6 1182
37 3.1622776601683795 1 0.07099999999999998 6 750
37 3.1622776601683795 1 0.07099999999999998 6 582
37 3.1622776601683795 1 0.07099999999999998 6 1686
37 3.1622776601683795 1 0.07099999999999998 6 756
37 3.1622776601683795 1 0.07099999999999998 6 630
37 3.1622776601683795 1 0.07099999999999998 6 564
37 3.1622776601683795 1 0.07099999999999998 6 702
37 3.1622776601683795 1 0.07099999999999998 6 804
37 3.1622776601683795 1 0.07099999999999998 6 564
37 3.1622776601683795 1 0.07099999999999998 6 1104
37 3.1622776601683795 1 0.07099999999999998 6 1848
37 3.1622776601683795 1 0.07099999999999998 6 624
37 3.1622776601683795 1 0.07099999999999998 6 948
37 3.1622776601683795 1 0.07099999999999998 6 1350
37 3.1622776601683795 1 0.07099999999999998 6 768
37 3.1622776601683795 1 0.07099999999999998 6 888
37 3.1622776601683795 1 0.07099999999999998 6 774
37 3.1622776601683795 1 0.07099999999999998 6 900
37 3.1622776601683795 1 0.07099999999999998 6 774
37 3.1622776601683795 1 0.07099999999999998 6 732
37 3.1622776601683795 1 0.07099999999999998 6 750
37 3.1622776601683795 1 0.07099999999999998 6 696
37 3.1622776601683795 1 0.07099999999999998 6 570
37 3.1622776601683795 1 0.07099999999999998 6 1098
37 3.1622776601683795 1 0.07099999999999998 6 828
37 3.1622776601683795 1 0.07099999999999998 6 948
37 3.1622776601683795 1 0.07099999999999998 6 768
37 3.1622776601683795 1 0.07099999999999998 6 726
37 3.1622776601683795 1 0.07099999999999998 6 714
37 3.1622776601683795 1 0.07099999999999998 6 2082
37 3.1622776601683795 1 0.07099999999999998 6 588
37 3.1622776601683795 1 0.07099999999999998 6 948
37 3.1622776601683795 1 0.07099999999999998 6 816
37 3.1622776601683795 1 0.07099999999999998 6 816
37 3.1622776601683795 1 0.07099999999999998 6 1710
37 3.1622776601683795 1 0.07099999999999998 6 726
37 3.1622776601683795 1 0.07099999999999998 6 804
37 3.1622776601683795 1 0.07099999999999998 6 858
37 3.1622776601683795 1 0.07099999999999998 6 1086
37 3.1622776601683795 1 0.07099999999999998 6 846
37 3.1622776601683795 1 0.07099999999999998 6 1050
37 3.1622776601683795 1 0.07099999999999998 6 654
37 3.1622776601683795 1 0.07099999999999998 6 828
37 3.1622776601683795 1 0.07099999999999998 6 708
37 3.1622776601683795 1 0.07099999999999998 6 726
37 3.1622776601683795 1 0.07099999999999998 6 894
37 3.1622776601683795 1 0.07099999999999998 6 1230
37 3.1622776601683795 1 0.07099999999999998 6 894
37 3.1622776601683795 1 0.07099999999999998 6 606
37 3.1622776601683795 1 0.07099999999999998 6 1242
37 3.1622776601683795 1 0.07099999999999998 6 630
37 3.1622776601683795 1 0.07099999999999998 6 1086
37 3.1622776601683795 1 0.07099999999999998 6 804
37 3.1622776601683795 1 0.07099999999999998 6 660
37 3.1622776601683795 1 0.07099999999999998 6 714
37 3.1622776601683795 1 0.07099999999999998 6 618
37 3.1622776601683795 1 0.07099999999999998 6 888
37 3.1622776601683795 1 0.07099999999999998 6 786
37 3.1622776601683795 1 0.07099999999999998 6 588
37 3.1622776601683795 1 0.07099999999999998 6 600
37 3.1622776601683795 1 0.07099999999999998 6 618
37 3.1622776601683795 1 0.07099999999999998 6 1386
37 3.1622776601683795 1 0.07099999999999998 6 954
37 3.1622776601683795 1 0.07099999999999998 6 672
37 3.1622776601683795 1 0.07099999999999998 6 1176
37 3.1622776601683795 1 0.07099999999999998 6 912
37 3.1622776601683795 1 0.07099999999999998 6 1818
37 3.1622776601683795 1 0.07099999999999998 6 894
37 3.1622776601683795 1 0.07099999999999998 6 1086
37 3.1622776601683795 1 0.07099999999999998 6 846
37 3.1622776601683795 1 0.07099999999999998 6 978
37 3.1622776601683795 1 0.07099999999999998 6 1026
37 3.1622776601683795 1 0.07099999999999998 6 810
37 3.1622776601683795 1 0.07099999999999998 6 588
42 3.1622776601683795 1 0.069999999999999979 6 840
42 3.1622776601683795 1 0.069999999999999979 6 966
42 3.1622776601683795 1 0.069999999999999979 6 1056
42 3.1622776601683795 1 0.069999999999999979 6 1080
42 3.1622776601683795 1 0.069999999999999979 6 2010
42 3.1622776601683795 1 0.069999999999999979 6 1176
42 3.1622776601683795 1 0.069999999999999979 6 708
42 3.1622776601683795 1 0.069999999999999979 6 612
42 3.1622776601683795 1 0.069999999999999979 6 1092
42 3.1622776601683795 1 0.069999999999999979 6 864
42 3.1622776601683795 1 0.069999999999999979 6 1416
42 3.1622776601683795 1 0.069999999999999979 6 630
42 3.1622776601683795 1 0.069999999999999979 6 930
42 3.1622776601683795 1 0.069999999999999979 6 1128
42 3.1622776601683795 1 0.069999999999999979 6 1344
42 3.1622776601683795 1 0.069999999999999979 6 786
42 3.1622776601683795 1 0.069999999999999979 6 636
42 3.1622776601683795 1 0.069999999999999979 6 654
42 3.1622776601683795 1 0.069999999999999979 6 618
42 3.1622776601683795 1 0.069999999999999979 6 1056
42 3.1622776601683795 1 0.069999999999999979 6 1032
42 3.1622776601683795 1 0.069999999999999979 6 846
42 3.1622776601683795 1 0.069999999999999979 6 1008
42 3.1622776601683795 1 0.069999999999999979 6 1308
42 3.1622776601683795 1 0.069999999999999979 6 1140
42 3.1622776601683795 1 0.069999999999999979 6 756
42 3.1622776601683795 1 0.069999999999999979 6 870
42 3.1622776601683795 1 0.069999999999999979 6 1098
42 3.1622776601683795 1 0.069999999999999979 6 918
42 3.1622776601683795 1 0.069999999999999979 6 1326
42 3.1622776601683795 1 0.069999999999999979 6 678
42 3.1622776601683795 1 0.069999999999999979 6 1728
42 3.1622776601683795 1 0.069999999999999979 6 1992
42 3.1622776601683795 1 0.069999999999999979 6 948
42 3.1622776601683795 1 0.069999999999999979 6 1086
42 3.1622776601683795 1 0.069999999999999979 6 1056
42 3.1622776601683795 1 0.069999999999999979 6 1056
42 3.1622776601683795 1 0.069999999999999979 6 1110
42 3.1622776601683795 1 0.069999999999999979 6 768
42 3.1622776601683795 1 0.069999999999999979 6 1602
42 3.1622776601683795 1 0.069999999999999979 6 888
42 3.1622776601683795 1 0.069999999999999979 6 1344
42 3.1622776601683795 1 0.069999999999999979 6 1038
42 3.1622776601683795 1 0.069999999999999979 6 786
42 3.1622776601683795 1 0.069999999999999979 6 1710
42 3.1622776601683795 1 0.069999999999999979 6 984
42 3.1622776601683795 1 0.069999999999999979 6 1530
42 3.1622776601683795 1 0.069999999999999979 6 996
42 3.1622776601683795 1 0.069999999999999979 6 1392
42 3.1622776601683795 1 0.069999999999999979 6 828
42 3.1622776601683795 1 0.069999999999999979 6 732
42 3.1622776601683795 1 0.069999999999999979 6 1392
42 3.1622776601683795 1 0.069999999999999979 6 990
42 3.1622776601683795 1 0.069999999999999979 6 1098
42 3.1622776601683795 1 0.069999999999999979 6 852
42 3.1622776601683795 1 0.069999999999999979 6 726
42 3.1622776601683795 1 0.069999999999999979 6 1134
42 3.1622776601683795 1 0.069999999999999979 6 918
42 3.1622776601683795 1 0.069999999999999979 6 1098
42 3.1622776601683795 1 0.069999999999999979 6 810
42 3.1622776601683795 1 0.069999999999999979 6 648
42 3.1622776601683795 1 0.069999999999999979 6 1008
42 3.1622776601683795 1 0.069999999999999979 6 1062
42 3.1622776601683795 1 0.069999999999999979 6 1074
42 3.1622776601683795 1 0.069999999999999979 6 1038
42 3.1622776601683795 1 0.069999999999999979 6 894
42 3.1622776601683795 1 0.069999999999999979 6 750
42 3.1622776601683795 1 0.069999999999999979 6 660
42 3.1622776601683795 1 0.069999999999999979 6 966
42 3.1622776601683795 1 0.069999999999999979 6 702
42 3.1622776601683795 1 0.069999999999999979 6 774
42 3.1622776601683795 1 0.069999999999999979 6 894
42 3.1622776601683795 1 0.069999999999999979 6 522
42 3.1622776601683795 1 0.069999999999999979 6 804
42 3.1622776601683795 1 0.069999999999999979 6 846
42 3.1622776601683795 1 0.069999999999999979 6 972
42 3.1622776601683795 1 0.069999999999999979 6 1452
42 3.1622776601683795 1 0.069999999999999979 6 630
42 3.1622776601683795 1 0.069999999999999979 6 894
42 3.1622776601683795 1 0.069999999999999979 6 1338
42 3.1622776601683795 1 0.069999999999999979 6 780
42 3.1622776601683795 1 0.069999999999999979 6 948
42 3.1622776601683795 1 0.069999999999999979 6 1026
42 3.1622776601683795 1 0.069999999999999979 6 1020
42 3.1622776601683795 1 0.069999999999999979 6 870
42 3.1622776601683795 1 0.069999999999999979 6 1044
42 3.1622776601683795 1 0.069999999999999979 6 894
42 3.1622776601683795 1 0.069999999999999979 6 642
42 3.1622776601683795 1 0.069999999999999979 6 822
42 3.1622776601683795 1 0.069999999999999979 6 1038
42 3.1622776601683795 1 0.069999999999999979 6 1056
42 3.1622776601683795 1 0.069999999999999979 6 990
42 3.1622776601683795 1 0.069999999999999979 6 1752
42 3.1622776601683795 1 0.069999999999999979 6 1080
42 3.1622776601683795 1 0.069999999999999979 6 978
42 3.1622776601683795 1 0.069999999999999979 6 1512
42 3.1622776601683795 1 0.069999999999999979 6 852
42 3.1622776601683795 1 0.069999999999999979 6 876
42 3.1622776601683795 1 0.069999999999999979 6 726
42 3.1622776601683795 1 0.069999999999999979 6 858
47 3.1622776601683795 1 0.064999999999999974 6 948
47 3.1622776601683795 1 0.064999999999999974 6 804
47 3.1622776601683795 1 0.064999999999999974 6 780
47 3.1622776601683795 1 0.064999999999999974 6 1320
47 3.1622776601683795 1 0.064999999999999974 6 930
47 3.1622776601683795 1 0.064999999999999974 6 732
47 3.1622776601683795 1 0.064999999999999974 6 924
47 3.1622776601683795 1 0.064999999999999974 6 1092
47 3.1622776601683795 1 0.064999999999999974 6 810
47 3.1622776601683795 1 0.064999999999999974 6 918
47 3.1622776601683795 1 0.064999999999999974 6 918
47 3.1622776601683795 1 0.064999999999999974 6 996
47 3.1622776601683795 1 0.064999999999999974 6 1002
47 3.1622776601683795 1 0.064999999999999974 6 1260
47 3.1622776601683795 1 0.064999999999999974 6 978
47 3.1622776601683795 1 0.064999999999999974 6 1014
47 3.1622776601683795 1 0.064999999999999974 6 1494
47 3.1622776601683795 1 0.064999999999999974 6 954
47 3.1622776601683795 1 0.064999999999999974 6 1272
47 3.1622776601683795 1 0.064999999999999974 6 1080
47 3.1622776601683795 1 0.064999999999999974 6 1752
47 3.1622776601683795 1 0.064999999999999974 6 1062
47 3.1622776601683795 1 0.064999999999999974 6 1620
47 3.1622776601683795 1 0.064999999999999974 6 978
47 3.1622776601683795 1 0.064999999999999974 6 1296
47 3.1622776601683795 1 0.064999999999999974 6 930
47 3.1622776601683795 1 0.064999999999999974 6 966
47 3.1622776601683795 1 0.064999999999999974 6 864
47 3.1622776601683795 1 0.064999999999999974 6 594
47 3.1622776601683795 1 0.064999999999999974 6 1062
47 3.1622776601683795 1 0.064999999999999974 6 1020
47 3.1622776601683795 1 0.064999999999999974 6 954
47 3.1622776601683795 1 0.064999999999999974 6 864
47 3.1622776601683795 1 0.064999999999999974 6 930
47 3.1622776601683795 1 0.064999999999999974 6 1344
47 3.1622776601683795 1 0.064999999999999974 6 666
47 3.1622776601683795 1 0.064999999999999974 6 984
47 3.1622776601683795 1 0.064999999999999974 6 990
47 3.1622776601683795 1 0.064999999999999974 6 858
47 3.1622776601683795 1 0.064999999999999974 6 954
47 3.1622776601683795 1 0.064999999999999974 6 1008
47 3.1622776601683795 1 0.064999999999999974 6 1020
47 3.1622776601683795 1 0.064999999999999974 6 1014
47 3.1622776601683795 1 0.064999999999999974 6 1596
47 3.1622776601683795 1 0.064999999999999974 6 1074
47 3.1622776601683795 1 0.064999999999999974 6 1080
47 3.1622776601683795 1 0.064999999999999974 6 1758
47 3.1622776601683795 1 0.064999999999999974 6 1572
47 3.1622776601683795 1 0.064999999999999974 6 1146
47 3.1622776601683795 1 0.064999999999999974 6 900
47 3.1622776601683795 1 0.064999999999999974 6 978
47 3.1622776601683795 1 0.064999999999999974 6 1344
47 3.1622776601683795 1 0.064999999999999974 6 1218
47 3.1622776601683795 1 0.064999999999999974 6 1194
47 3.1622776601683795 1 0.064999999999999974 6 1236
47 3.1622776601683795 1 0.064999999999999974 6 1038
47 3.1622776601683795 1 0.064999999999999974 6 888
47 3.1622776601683795 1 0.064999999999999974 6 2142
47 3.1622776601683795 1 0.064999999999999974 6 1128
47 3.1622776601683795 1 0.064999999999999974 6 1482
47 3.1622776601683795 1 0.064999999999999974 6 1692
47 3.1622776601683795 1 0.064999999999999974 6 1272
47 3.1622776601683795 1 0.064999999999999974 6 894
47 3.1622776601683795 1 0.064999999999999974 6 942
47 3.1622776601683795 1 0.064999999999999974 6 1194
47 3.1622776601683795 1 0.064999999999999974 6 1554
47 3.1622776601683795 1 0.064999999999999974 6 966
47 3.1622776601683795 1 0.064999999999999974 6 1578
47 3.1622776601683795 1 0.064999999999999974 6 1074
47 3.1622776601683795 1 0.064999999999999974 6 1356
47 3.1622776601683795 1 0.064999999999999974 6 894
47 3.1622776601683795 1 0.064999999999999974 6 924
47 3.1622776601683795 1 0.064999999999999974 6 960
47 3.1622776601683795 1 0.064999999999999974 6 1446
47 3.1622776601683795 1 0.064999999999999974 6 1074
47 3.1622776601683795 1 0.064999999999999974 6 1266
47 3.1622776601683795 1 0.064999999999999974 6 1044
47 3.1622776601683795 1 0.064999999999999974 6 1326
47 3.1622776601683795 1 0.064999999999999974 6 870
47 3.1622776601683795 1 0.064999999999999974 6 846
47 3.1622776601683795 1 0.064999999999999974 6 1020
47 3.1622776601683795 1 0.064999999999999974 6 1500
47 3.1622776601683795 1 0.064999999999999974 6 810
47 3.1622776601683795 1 0.064999999999999974 6 870
47 3.1622776601683795 1 0.064999999999999974 6 1914
47 3.1622776601683795 1 0.064999999999999974 6 888
47 3.1622776601683795 1 0.064999999999999974 6 1134
47 3.1622776601683795 1 0.064999999999999974 6 1998
47 3.1622776601683795 1 0.064999999999999974 6 756
47 3.1622776601683795 1 0.064999999999999974 6 1158
47 3.1622776601683795 1 0.064999999999999974 6 1038
47 3.1622776601683795 1 0.064999999999999974 6 1116
47 3.1622776601683795 1 0.064999999999999974 6 816
47 3.1622776601683795 1 0.064999999999999974 6 822
47 3.1622776601683795 1 0.064999999999999974 6 846
47 3.1622776601683795 1 0.064999999999999974 6 888
47 3.1622776601683795 1 0.064999999999999974 6 1422
47 3.1622776601683795 1 0.064999999999999974 6 1104
47 3.1622776601683795 1 0.064999999999999974 6 948
47 3.1622776601683795 1 0.064999999999999974 6 870
52 3.1622776601683795 1 0.061999999999999972 6 1110
52 3.1622776601683795 1 0.061999999999999972 6 1020
52 3.1622776601683795 1 0.061999999999999972 6 1128
52 3.1622776601683795 1 0.061999999999999972 6 1668
52 3.1622776601683795 1 0.061999999999999972 6 1308
52 3.1622776601683795 1 0.061999999999999972 6 1086
52 3.1622776601683795 1 0.061999999999999972 6 1056
52 3.1622776601683795 1 0.061999999999999972 6 1062
52 3.1622776601683795 1 0.061999999999999972 6 1134
52 3.1622776601683795 1 0.061999999999999972 6 852
52 3.1622776601683795 1 0.061999999999999972 6 924
52 3.1622776601683795 1 0.061999999999999972 6 1068
52 3.1622776601683795 1 0.061999999999999972 6 810
52 3.1622776601683795 1 0.061999999999999972 6 1020
52 3.1622776601683795 1 0.061999999999999972 6 1194
52 3.1622776601683795 1 0.061999999999999972 6 1458
52 3.1622776601683795 1 0.061999999999999972 6 1296
52 3.1622776601683795 1 0.061999999999999972 6 1170
52 3.1622776601683795 1 0.061999999999999972 6 1110
52 3.1622776601683795 1 0.061999999999999972 6 1452
52 3.1622776601683795 1 0.061999999999999972 6 1152
52 3.1622776601683795 1 0.061999999999999972 6 1146
52 3.1622776601683795 1 0.061999999999999972 6 1362
52 3.1622776601683795 1 0.061999999999999972 6 972
52 3.1622776601683795 1 0.061999999999999972 6 972
52 3.1622776601683795 1 0.061999999999999972 6 1188
52 3.1622776601683795 1 0.061999999999999972 6 1290
